date_key,location_key,disaster_key,description_key,costs_key,fatalities,injured,evacuated
1,2,0,1,1,1,7,0,15000
1,2,1,1,1,1,7,0,15000
3,4,2,2,2,1,64,0,0
3,4,3,3,3,1,16,0,0
5,6,4,2,4,1,32,0,0
7,8,-1,4,5,1,2,0,0
9,10,5,2,6,1,125,0,0
11,12,2,2,7,1,16,0,0
13,14,6,5,8,1,70,23,0
15,16,-1,2,9,1,14,0,0
17,18,7,6,10,2,0,0,0
19,20,8,6,11,3,0,0,0
21,22,4,5,12,1,0,0,0
23,24,9,1,13,1,0,0,0
25,26,-1,4,14,1,0,0,0
27,28,10,7,15,1,0,0,0
29,30,4,5,16,1,15,0,0
31,32,11,8,17,1,126,0,0
33,34,12,9,18,1,75,0,0
35,36,13,5,19,1,33,0,0
37,38,5,10,20,1,100,0,6000
39,40,14,4,21,1,1,0,0
41,42,15,5,22,1,22,15,0
41,42,16,5,22,1,22,15,0
43,44,0,11,23,4,0,0,0
45,46,20,12,24,1,63,20,0
47,48,4,13,25,1,62,0,0
49,50,-1,5,26,1,4,0,0
51,52,21,5,27,1,6,0,0
53,54,22,14,28,1,73,0,200
55,56,23,15,29,1,28,100,2500
57,58,24,16,30,1,3,0,0
59,60,24,6,31,1,270,0,0
59,60,25,6,31,1,270,0,0
59,60,24,6,31,1,270,0,0
61,62,26,6,32,1,173,0,0
61,62,0,11,33,4,0,0,0
63,64,21,7,34,1,77,0,0
65,66,27,8,35,1,1024,0,0
67,68,28,2,36,1,189,48,0
69,70,6,4,37,1,0,0,2000
69,70,18,4,37,1,0,0,2000
69,70,3,2,38,1,22,0,0
71,72,3,3,39,1,19,0,0
73,74,-1,5,40,1,56,22,0
73,74,-1,5,40,1,56,22,0
75,76,-1,4,41,1,0,0,0
77,78,0,10,42,1,7,0,0
79,80,29,4,43,1,0,0,0
81,82,22,14,44,1,233,0,8000
81,82,24,14,44,1,233,0,8000
83,84,12,9,45,1,13,0,0
85,86,5,2,46,1,34,0,0
85,86,0,11,47,4,0,0,0
87,88,10,2,48,1,65,0,0
89,90,-1,4,49,1,0,0,0
91,92,10,8,50,1,1963,9000,6000
91,92,30,8,50,1,1963,9000,6000
93,94,31,17,51,1,50000,2000000,0
93,95,0,11,52,4,0,0,0
96,97,10,2,53,1,88,11,0
98,99,24,1,54,1,0,0,0
100,101,4,8,55,1,343,0,0
100,101,4,8,55,1,343,0,0
102,103,0,11,56,4,0,0,0
104,105,0,11,57,4,0,0,0
106,107,24,4,58,1,0,0,0
108,109,-1,15,59,1,4,13,
110,111,19,4,60,5,0,0,148
110,111,-1,4,60,5,0,0,148
110,112,14,4,61,6,0,0,0
110,112,-1,4,61,6,0,0,0
110,112,32,4,61,6,0,0,0
113,114,27,6,62,7,0,0,0
115,116,10,18,63,6,0,0,500
117,118,21,14,64,6,0,0,500
119,120,8,19,65,6,0,0,0
121,122,26,14,66,6,0,0,1000
121,122,14,14,67,6,0,0,1000
121,122,14,14,67,6,0,0,1000
123,124,-1,4,68,6,0,0,50
125,126,18,4,69,8,1,0,0
125,126,6,4,69,8,1,0,0
127,128,27,10,70,6,0,0,0
127,128,33,10,70,6,0,0,0
129,130,29,7,71,6,2,0,0
131,132,27,6,72,9,0,0,0
133,134,29,15,73,6,0,0,0
135,136,27,4,74,10,2,0,0
137,138,34,20,75,6,0,0,300
139,140,35,4,76,6,0,0,0
141,142,7,15,77,11,27,600,1700
139,140,36,4,78,6,0,0,0
139,140,24,14,79,6,0,0,500
143,144,37,21,80,6,0,0,0
145,146,-1,4,81,12,0,0,0
145,146,19,4,81,12,0,0,0
147,148,21,21,82,6,0,0,0
149,150,38,20,83,6,0,0,0
151,152,39,22,84,6,0,0,0
153,154,40,4,85,6,0,0,0
153,154,41,4,85,6,0,0,0
153,154,6,4,85,6,0,0,0
153,154,42,4,85,6,0,0,0
155,156,43,23,86,6,0,0,0
155,156,44,23,86,6,0,0,0
155,156,-1,23,86,6,0,0,0
157,158,14,4,87,6,0,0,0
157,158,8,4,87,6,0,0,0
159,158,45,4,88,6,0,0,0
160,161,24,24,89,6,14,0,0
160,161,19,24,89,6,14,0,0
162,163,24,18,90,6,0,0,500
160,164,-1,4,91,13,0,0,2800
165,166,8,6,92,14,0,0,0
167,168,27,25,93,15,0,0,0
169,170,46,18,94,16,0,0,5000
171,172,0,11,95,4,0,0,0
171,172,24,18,96,6,0,0,200
171,172,39,20,97,6,0,0,250
171,172,47,4,98,6,0,0,1000
171,172,24,4,98,6,0,0,1000
171,172,48,18,99,6,0,0,100
173,174,9,26,100,6,13,100,0
175,176,49,27,101,6,24,45,0
177,178,18,15,102,6,0,0,0
179,180,4,4,103,17,0,0,125
181,182,19,14,104,18,0,0,25000
183,184,21,14,105,6,0,0,300
185,186,10,28,106,6,1,0,0
187,188,0,29,107,6,1,0,0
189,190,50,29,108,6,1,1,0
191,192,51,29,109,6,2,1,0
193,194,-1,4,110,19,0,0,28
195,196,52,6,111,6,39,0,0
197,198,53,20,112,6,0,0,840
199,200,21,25,113,6,0,0,0
201,202,26,4,114,20,0,0,0
203,204,0,11,115,21,0,0,0
205,206,8,6,116,22,0,0,0
207,208,54,14,117,23,0,0,210
209,210,24,18,118,6,0,0,0
211,212,29,4,119,24,0,0,0
213,214,-1,26,120,25,7,0,0
215,216,6,13,121,6,4,0,0
217,218,24,30,122,1,0,0,1700
219,220,55,21,123,1,0,0,0
221,222,56,21,124,1,2,12,0
223,224,57,18,125,26,0,0,0
225,226,39,31,126,27,0,0,0
227,228,21,18,127,1,0,0,150
229,230,6,4,128,28,1,0,221
231,232,32,4,129,29,0,0,0
231,232,10,28,130,30,6,0,0
231,232,58,28,130,30,6,0,0
233,234,59,15,131,31,0,6,0
235,236,-1,5,132,32,7,0,0
235,236,60,5,132,32,7,0,0
237,238,61,32,133,1,1,0,10000
239,240,-1,33,134,33,0,0,309
241,242,21,6,135,34,8,2,0
243,244,8,4,136,35,0,0,2065
243,244,18,4,136,35,0,0,2065
245,246,0,11,137,36,0,0,0
247,248,22,22,138,26,0,0,0
249,250,-1,13,139,26,9,0,0
251,252,21,5,140,37,0,0,0
253,254,21,4,141,38,0,0,1000
255,256,62,18,142,6,0,0,1500
257,258,54,4,143,39,0,0,0
259,260,63,14,144,1,0,0,4035
259,260,-1,14,144,1,0,0,4035
261,262,64,6,145,40,0,0,0
263,264,65,20,146,6,0,0,400
265,266,0,27,147,4,261,0,0
267,268,39,18,148,6,0,0,5000
267,268,-1,21,149,6,1,0,0
269,270,6,20,150,6,4,0,0
271,272,14,28,151,41,2,0,0
273,274,21,15,152,42,0,15,0
275,276,-1,4,153,43,0,0,0
277,278,8,6,154,44,0,0,0
279,280,24,10,155,6,0,1,1300
281,282,-1,27,156,6,18,0,0
283,284,66,22,157,1,0,0,0
285,286,67,23,158,45,0,0,0
287,288,-1,6,159,4,0,0,0
283,289,-1,34,160,1,,,
290,291,18,18,161,6,0,0,200
292,293,24,23,162,46,0,0,0
294,295,-1,21,163,6,0,0,170
296,297,0,11,164,47,0,0,0
296,297,40,4,165,48,0,0,0
298,299,24,22,166,6,0,0,0
300,301,-1,7,167,4,0,0,0
302,303,27,10,168,1,0,0,0
304,305,7,6,169,49,0,0,0
304,305,24,4,170,50,0,0,0
306,307,68,22,171,6,0,0,0
308,309,69,4,172,51,0,0,3800
310,311,70,4,173,52,0,0,40
310,311,-1,4,173,52,0,0,40
312,313,26,21,174,6,0,0,0
314,315,39,22,175,6,0,0,0
316,317,3,29,176,6,0,0,200
318,319,45,4,177,6,0,0,100
320,321,10,2,178,1,26,0,0
322,323,24,4,179,6,0,0,1000
324,325,24,20,180,6,0,0,800
296,297,0,26,181,53,0,0,0
296,297,24,26,181,53,0,0,0
326,327,9,4,182,54,0,0,0
326,327,8,6,183,55,0,0,0
328,329,19,20,184,6,0,0,410
330,331,71,4,185,56,0,0,0
332,333,72,35,186,6,9,0,0
334,335,26,6,187,57,0,0,0
334,335,-1,6,187,57,0,0,0
334,335,73,6,187,57,0,0,0
334,335,74,6,187,57,0,0,0
334,335,-1,6,187,57,0,0,0
336,337,75,10,188,6,0,0,600
338,339,58,17,189,1,0,0,0
338,339,14,17,189,1,0,0,0
338,339,0,11,190,4,0,0,0
340,341,24,7,191,58,33,0,0
342,343,-1,4,192,59,0,0,300
344,345,10,29,193,6,0,0,60
346,347,18,4,194,60,0,0,0
346,348,21,4,195,61,0,0,0
346,347,7,6,196,62,0,0,0
349,350,19,4,197,63,0,0,650
351,352,76,22,198,6,0,0,0
353,354,29,4,199,64,0,0,0
355,356,77,22,200,6,0,0,0
357,358,21,7,201,1,0,0,0
357,358,24,7,201,1,0,0,0
359,360,78,3,202,6,2,0,0
361,362,-1,26,203,65,0,0,0
363,364,27,7,204,6,6,0,0
363,364,21,7,204,6,6,0,0
365,366,59,4,205,66,0,0,0
367,368,59,6,206,67,0,0,0
369,370,79,4,207,68,0,0,0
369,370,-1,4,207,68,0,0,0
371,372,19,6,208,69,0,0,0
373,374,18,6,209,70,0,0,0
375,376,8,6,210,71,0,0,0
377,378,4,14,211,6,0,0,4169
379,380,21,4,212,72,0,0,0
381,382,7,6,213,73,0,0,0
383,384,10,2,214,6,0,0,500
385,386,-1,6,215,74,0,0,0
387,388,1,15,216,75,0,4,1000
387,388,80,6,217,76,0,0,0
389,390,19,6,218,77,0,0,0
391,392,59,6,219,78,0,0,0
393,394,40,20,220,6,0,0,200
395,396,27,2,221,6,2,0,0
397,398,-1,36,222,6,0,0,0
397,398,21,36,222,6,0,0,0
379,380,6,4,223,79,0,0,0
399,400,-1,20,224,6,0,0,0
401,402,81,13,225,80,2,0,69
403,404,18,14,226,81,0,0,3338
405,406,29,4,227,82,0,0,100
407,408,-1,4,228,83,0,0,802
409,410,-1,14,229,84,0,0,950
411,412,8,6,230,85,0,0,0
413,414,59,6,231,86,0,0,0
415,416,19,6,232,87,0,0,0
417,418,9,12,233,1,3,140,0
419,420,26,28,234,88,0,0,0
421,422,23,6,235,89,0,0,0
423,424,24,6,236,90,0,0,0
425,426,51,22,237,6,0,20,0
427,428,59,7,238,6,1,0,50
429,430,-1,4,239,91,0,0,230
431,432,-1,4,240,92,0,0,0
431,432,82,11,241,93,0,0,0
431,432,83,23,242,94,0,0,0
433,434,26,4,243,6,0,0,30
435,436,24,37,244,95,0,9,0
435,436,24,37,244,95,0,9,0
435,436,24,37,244,95,0,9,0
437,438,84,4,245,96,0,0,0
437,438,24,4,245,96,0,0,0
439,440,85,4,246,97,0,0,0
441,442,29,6,247,98,0,0,0
443,444,-1,4,248,99,0,0,285
443,444,-1,4,248,99,0,0,285
443,444,19,4,248,99,0,0,285
443,444,19,4,248,99,0,0,285
445,446,-1,4,249,100,0,0,922
441,447,8,6,250,101,0,0,0
448,449,8,6,251,102,0,0,0
450,451,0,4,252,103,0,0,0
452,453,4,4,253,6,0,0,0
454,455,-1,7,254,104,0,0,0
456,457,6,1,255,1,0,0,0
456,457,14,17,256,105,0,0,0
458,459,24,4,257,1,0,0,200
460,461,60,6,258,106,0,0,0
462,463,18,4,259,107,0,0,516
464,465,24,38,260,4,0,0,0
464,465,21,38,260,4,0,0,0
466,467,69,4,261,108,0,0,4000
468,469,19,4,262,109,0,0,25447
468,469,19,4,262,109,0,0,25447
468,469,19,4,262,109,0,0,25447
470,471,60,4,263,110,0,0,0
472,473,84,14,264,6,0,0,400
474,475,-1,14,265,6,0,0,1100
476,477,24,14,266,4,0,0,300
478,479,86,14,267,6,0,0,823
478,479,78,14,267,6,0,0,823
478,479,-1,14,267,6,0,0,823
480,481,-1,4,268,111,0,0,0
482,483,24,18,269,6,0,0,4000
484,485,4,5,270,1,0,,
486,487,87,39,271,6,43,0,0
488,489,6,17,272,112,0,0,0
490,491,24,40,273,113,35,945,17800
490,491,21,40,273,113,35,945,17800
490,491,14,40,273,113,35,945,17800
492,493,-1,6,274,114,21,0,0
494,495,14,4,275,115,0,0,0
496,497,88,13,276,116,9,25,
498,499,59,7,277,6,11,7,0
500,501,21,6,278,117,2,0,74
500,501,14,6,278,117,2,0,74
502,503,24,4,279,118,0,0,3757
502,503,21,4,279,118,0,0,3757
504,505,6,14,280,1,0,0,2030
506,507,27,27,281,6,12,0,0
508,509,89,14,282,6,0,0,1865
510,511,90,20,283,6,0,0,0
508,512,8,6,284,119,0,0,0
513,509,-1,14,285,120,0,0,5
514,515,4,14,286,121,0,0,10600
516,517,80,14,287,122,0,0,7000
518,519,-1,7,288,6,2,2,10
518,519,60,7,288,6,2,2,10
520,521,10,27,289,1,229,0,0
522,523,-1,23,290,123,0,0,0
522,523,60,23,290,123,0,0,0
524,525,91,7,291,6,0,30,0
526,527,60,23,292,1,3,0,0
528,529,9,7,293,124,2,0,0
530,531,92,2,294,6,0,15,1200
532,533,60,23,295,1,0,1,0
534,535,93,7,296,6,0,0,0
536,537,4,4,297,125,,,
538,539,-1,14,298,1,,,1107
540,541,94,4,299,126,0,0,0
540,542,-1,4,300,127,0,0,0
543,544,95,12,301,1,2,60,0
540,545,18,14,302,6,0,0,40
546,547,24,14,303,6,0,0,307
548,549,54,14,304,128,0,0,80
550,551,4,4,305,6,0,0,118
552,553,96,6,306,1,0,0,12
554,555,18,15,307,1,0,0,4
556,557,97,14,308,6,0,0,1000
558,559,6,4,309,129,0,0,350
560,561,98,15,310,130,1,4,200
562,563,31,41,311,1,0,2,0
564,565,8,2,312,1,2,5,2000
566,567,77,39,313,6,7,33,0
568,569,58,4,314,131,0,0,0
568,569,99,6,315,132,,,
568,569,-1,6,315,132,,,
570,571,-1,4,316,133,0,0,90
572,573,100,23,317,6,0,0,0
574,575,-1,42,318,1,0,0,170
576,577,4,13,319,6,1,4,0
578,579,21,20,320,1,2,0,1400
580,581,-1,7,321,134,0,0,216
582,583,4,5,322,4,0,0,0
584,585,59,6,323,4,0,1,0
586,587,6,15,324,135,12,140,1000
588,589,101,22,325,4,0,0,0
590,587,24,17,326,4,6,2300,0
591,592,102,4,327,136,0,0,36
593,587,19,4,328,137,0,0,0
594,595,24,43,329,4,0,0,0
594,595,-1,43,329,4,0,0,0
596,597,10,4,330,138,0,1,800
598,599,4,39,331,4,6,21,0
600,601,21,7,332,4,6,11,30
602,603,19,4,333,139,,,
604,605,-1,4,334,140,,,
606,607,24,6,335,141,0,0,0
606,607,103,6,335,141,0,0,0
606,607,104,6,335,141,0,0,0
606,607,105,6,335,141,0,0,0
606,607,106,6,335,141,0,0,0
606,607,107,6,335,141,0,0,0
606,607,108,6,335,141,0,0,0
606,607,109,6,335,141,0,0,0
608,609,21,4,336,142,0,0,
608,609,100,4,336,142,0,0,
610,611,21,44,337,4,24,,
610,611,29,44,337,4,24,,
610,611,110,44,337,4,24,,
612,613,-1,28,338,143,0,0,0
614,615,111,2,339,4,,,100
616,617,4,4,340,4,,,
618,619,21,10,341,4,0,0,1700
620,621,6,14,342,144,0,0,1254
620,621,6,14,342,144,0,0,1254
616,10,18,14,343,145,0,0,129
622,623,8,10,344,4,0,0,300
624,625,24,4,345,4,0,0,1200
626,627,-1,4,346,146,0,0,0
626,627,109,4,346,146,0,0,0
626,627,108,4,346,146,0,0,0
626,627,24,4,346,146,0,0,0
626,627,85,4,346,146,0,0,0
626,627,103,4,346,146,0,0,0
626,627,104,4,346,146,0,0,0
626,627,105,4,346,146,0,0,0
626,627,9,4,346,146,0,0,0
626,627,106,4,346,146,0,0,0
626,627,24,4,346,146,0,0,0
626,627,-1,4,346,146,0,0,0
626,627,24,4,346,146,0,0,0
628,629,8,4,347,147,0,0,350
628,629,19,4,348,148,0,0,150
630,631,112,1,349,4,0,0,2500
632,633,-1,14,350,4,0,0,600
632,633,-1,14,350,4,0,0,600
634,635,18,14,351,149,0,0,425
636,637,-1,14,352,4,0,0,103
636,638,18,14,353,4,0,0,480
636,638,18,14,353,4,0,0,480
636,638,-1,14,353,4,0,0,480
636,638,18,14,353,4,0,0,480
636,638,21,14,353,4,0,0,480
636,638,-1,14,353,4,0,0,480
636,638,-1,14,353,4,0,0,480
636,638,18,14,353,4,0,0,480
639,640,-1,14,354,4,0,0,628
639,640,-1,14,354,4,0,0,628
641,642,-1,14,355,150,0,0,912
641,642,-1,14,355,150,0,0,912
643,644,49,22,356,4,0,0,350
645,638,-1,14,357,4,0,0,985
645,638,-1,14,357,4,0,0,985
645,638,24,14,357,4,0,0,985
646,647,27,45,358,4,0,0,200
648,649,113,12,359,4,1,0,120
650,651,21,13,360,1,30,,2
652,653,-1,12,361,1,,2,300
654,655,97,4,362,151,,,1100
656,657,114,4,363,152,2,3,270
656,657,76,4,363,152,2,3,270
656,657,58,7,364,153,0,,
656,657,-1,4,365,154,0,,
658,659,19,14,366,155,0,,665
660,661,115,14,367,1,,,500
660,661,116,14,367,1,,,500
662,663,-1,14,368,156,,,48501
662,663,-1,14,368,156,,,48501
664,665,45,14,369,157,0,,100
666,667,-1,4,370,6,0,0,60
666,667,21,4,370,6,0,0,60
666,667,21,4,370,6,0,0,60
666,667,21,4,370,6,0,0,60
666,667,21,4,370,6,0,0,60
666,667,-1,4,370,6,0,0,60
668,669,24,46,371,1,,,
668,669,9,46,371,1,,,
668,669,117,46,371,1,,,
670,671,10,47,372,158,8,,
670,671,118,47,372,158,8,,
672,673,11,4,373,159,2,1,750
672,673,-1,4,373,159,2,1,750
674,675,10,7,374,160,0,0,
676,677,-1,4,375,161,,,1000
678,679,24,4,376,162,,,1700
680,681,82,15,377,4,0,0,0
682,683,7,6,378,163,0,0,30000
684,685,119,4,379,4,,,
686,687,120,20,380,4,,,150
688,689,121,28,381,4,1,,0
690,691,-1,48,382,4,20,,
692,693,58,43,383,164,0,,0
694,695,122,5,384,165,1,1,300
696,697,26,7,385,166,0,,0
698,699,24,4,386,4,0,,200
700,701,14,4,387,167,0,,120
702,703,45,4,388,168,0,,50
704,705,123,4,389,169,0,0,100
706,707,21,14,390,4,0,0,600
708,709,19,4,391,170,0,,1197
710,711,124,14,392,4,0,,850
710,711,-1,14,392,4,0,,850
712,713,-1,4,393,171,0,,2000
714,715,125,14,394,4,0,0,528
716,717,21,4,395,172,,,
718,719,126,4,396,173,,,200
720,721,127,22,397,4,,,4000
722,723,9,17,398,4,23,112,
724,725,24,42,399,4,,,1100
726,727,128,22,400,4,0,,250
728,729,129,43,401,4,0,0,0
730,731,18,4,402,174,0,0,1100
732,733,24,4,403,4,0,0,1100
734,735,4,4,404,4,0,0,159
736,737,21,14,405,4,0,0,3200
738,739,45,4,406,175,0,0,300
740,741,130,14,407,4,0,0,4000
742,743,6,14,408,4,0,0,130
744,745,4,14,409,4,0,0,871
746,747,60,1,410,4,0,0,120
748,749,131,18,411,4,0,0,1500
748,749,132,18,412,4,0,3,1000
750,751,57,6,413,4,0,0,600
752,753,-1,4,414,4,0,0,240
754,755,133,7,415,4,0,0,0
756,757,-1,49,416,4,0,0,0
756,757,134,49,416,4,0,0,0
758,759,100,50,417,4,0,0,0
760,761,135,6,418,4,0,0,0
762,763,136,4,419,4,0,0,120
764,765,-1,4,420,176,0,0,691
766,767,1,51,421,4,0,0,0
768,769,18,7,422,1,0,0,0
770,771,14,20,423,4,0,0,100
772,773,77,1,424,4,0,0,2000
772,773,18,6,425,4,0,0,600
774,775,137,14,426,4,0,0,1500
776,777,24,1,427,4,0,0,345
778,779,93,4,428,177,0,0,375
778,779,-1,4,428,177,0,0,375
780,781,138,14,429,4,0,0,600
782,783,30,22,430,4,0,0,1000
784,785,7,10,431,4,0,0,282
786,787,19,15,432,4,0,0,0
788,789,19,14,433,4,0,0,963
790,791,5,52,434,4,0,0,9
792,793,26,14,435,4,0,0,600
794,795,21,6,436,178,1,0,200
796,797,100,53,437,4,0,0,0
798,799,139,6,438,4,0,0,275
800,801,140,4,439,179,0,0,20
802,803,58,54,440,4,0,0,0
804,805,141,6,441,4,0,0,0
806,807,24,4,442,4,0,0,300
808,809,14,55,443,4,0,0,0
810,811,142,4,444,4,0,0,18
810,811,18,4,445,4,0,0,6
812,813,143,4,446,4,0,0,0
814,815,47,4,447,4,0,0,1900
816,817,12,4,448,4,0,0,290
818,819,14,4,449,180,0,0,1000
820,821,24,4,450,4,0,0,1200
822,823,6,14,451,4,0,0,150
824,825,19,14,452,4,0,0,0
826,827,19,14,453,4,0,0,3330
826,827,19,14,453,4,0,0,3330
828,829,6,4,454,4,0,0,0
830,831,144,6,455,4,0,0,0
824,832,21,56,456,4,0,0,0
824,832,21,56,456,4,0,0,0
833,832,10,14,457,4,0,0,5000
834,835,21,57,458,4,0,0,0
836,837,18,14,459,4,0,0,2500
838,839,29,58,460,4,0,0,0
840,841,18,14,461,4,0,0,1000
840,842,40,6,462,4,0,0,0
843,844,9,59,463,4,0,10,900
845,846,145,5,464,181,0,0,0
847,848,23,60,465,4,0,0,0
847,848,146,6,466,4,0,0,112
849,850,9,2,467,4,2,58,12000
851,852,6,18,468,4,0,3,250
853,854,141,28,469,182,0,0,0
855,856,147,61,470,4,0,0,0
857,858,14,4,471,183,0,0,0
405,406,-1,4,472,184,0,0,0
859,860,148,4,473,1,0,0,30
861,862,-1,4,474,83,0,0,0
861,862,-1,4,474,83,0,0,0
861,862,5,4,474,83,0,0,0
861,862,-1,4,474,83,0,0,0
656,657,58,4,475,185,0,0,0
863,864,26,4,476,186,0,0,0
865,866,10,6,477,187,0,0,0
865,866,149,6,477,187,0,0,0
790,791,-1,6,478,188,0,0,0
790,791,150,6,478,188,0,0,0
790,791,73,6,478,188,0,0,0
786,787,-1,6,479,189,0,0,0
786,787,19,6,479,189,0,0,0
786,787,29,6,479,189,0,0,0
786,787,-1,6,479,189,0,0,0
786,787,19,6,479,189,0,0,0
786,787,19,6,479,189,0,0,0
786,787,19,6,479,189,0,0,0
786,787,19,6,479,189,0,0,0
786,787,19,6,479,189,0,0,0
786,787,19,6,479,189,0,0,0
867,868,151,4,480,190,0,0,0
869,854,58,6,481,191,0,0,0
870,871,45,4,482,192,0,0,600
872,873,10,6,483,193,0,0,0
872,873,152,6,483,193,0,0,0
872,873,153,6,483,193,0,0,0
872,873,10,6,483,193,0,0,0
872,873,10,6,483,193,0,0,0
872,873,10,6,483,193,0,0,0
872,873,10,6,483,193,0,0,0
874,875,154,6,484,194,0,0,0
874,875,155,6,484,194,0,0,0
874,875,156,6,484,194,0,0,0
822,876,-1,23,485,195,0,0,0
877,878,157,6,486,196,0,0,0
877,878,4,6,486,196,0,0,0
879,880,4,5,487,4,0,0,0
881,663,31,17,488,1,44,375,0
37,882,31,17,489,4,22,57,0
883,884,-1,43,490,197,0,0,0
885,886,31,62,491,4,425,8582,0
887,888,-1,63,492,4,0,0,1200
887,888,158,63,492,4,0,0,1200
778,779,8,6,493,198,0,0,0
778,779,7,6,493,198,0,0,0
778,779,159,6,493,198,0,0,0
778,779,6,6,493,198,0,0,0
778,779,6,6,493,198,0,0,0
778,779,160,6,493,198,0,0,0
778,779,6,6,493,198,0,0,0
778,779,161,6,493,198,0,0,0
778,779,-1,6,493,198,0,0,0
778,779,6,6,493,198,0,0,0
889,890,54,4,494,199,0,0,28
889,890,54,4,494,199,0,0,28
891,892,21,14,495,4,0,0,1300
891,892,146,14,495,4,0,0,1300
889,893,125,14,496,200,1,0,20000
889,893,162,14,496,200,1,0,20000
889,893,163,14,496,200,1,0,20000
894,895,0,64,497,4,0,0,0
894,895,9,64,497,4,0,0,0
894,895,77,64,497,4,0,0,0
896,897,45,43,498,1,0,0,0
896,897,-1,43,498,1,0,0,0
898,899,12,6,499,4,0,0,700
898,899,12,6,499,4,0,0,700
900,901,9,65,500,4,1,0,0
900,901,77,65,500,4,1,0,0
900,901,164,65,500,4,1,0,0
900,901,165,65,500,4,1,0,0
902,903,8,66,501,4,2,77,0
904,905,166,4,502,4,0,0,0
906,907,24,6,503,4,0,0,0
906,907,9,6,503,4,0,0,0
908,909,27,67,504,4,0,0,0
908,909,21,67,504,4,0,0,0
908,909,146,67,504,4,0,0,0
908,909,167,67,504,4,0,0,0
910,911,141,4,505,201,0,0,0
910,911,168,4,505,201,0,0,0
910,911,169,4,505,201,0,0,0
912,913,170,68,506,4,0,0,0
912,913,171,68,506,4,0,0,0
914,915,172,69,507,202,0,0,0
914,915,173,69,507,202,0,0,0
916,917,29,70,508,203,0,0,0
916,917,111,70,508,203,0,0,0
912,918,19,14,509,204,0,0,200
919,920,10,71,510,4,0,0,0
921,922,10,72,511,4,0,0,0
921,922,14,72,511,4,0,0,0
790,791,26,28,512,4,0,0,0
923,924,14,73,513,4,0,0,0
923,924,10,73,513,4,0,0,0
925,926,-1,74,514,4,0,0,0
927,928,-1,75,515,4,0,0,0
929,930,10,4,516,205,0,0,126
931,932,7,6,517,206,0,0,0
933,934,10,6,518,207,0,0,100
935,936,6,6,519,208,0,0,0
937,938,14,43,520,209,0,0,0
937,938,174,43,520,209,0,0,0
939,940,18,15,521,210,0,0,85
941,942,24,7,522,4,1,1,625
943,944,14,76,523,211,0,0,132
943,944,10,76,523,211,0,0,132
912,913,175,15,524,212,0,20,0
604,945,31,11,525,4,0,0,0
946,947,176,77,526,213,0,0,0
948,949,177,6,527,214,0,0,45
950,951,26,28,528,215,1,0,300
950,951,21,28,528,215,1,0,300
952,953,4,14,529,216,2,0,1383
954,955,-1,78,530,217,58,31,4620
954,955,-1,78,530,217,58,31,4620
956,957,178,11,531,1,0,0,0
958,959,54,6,532,6,0,0,0
960,961,-1,4,533,218,2,0,40
877,878,100,6,534,219,0,0,0
877,878,4,6,534,219,0,0,0
877,878,-1,6,534,219,0,0,0
962,963,21,79,535,4,0,0,0
956,957,4,10,536,1,,,
956,957,4,10,536,1,,,
964,965,6,4,537,220,0,0,0
964,965,6,4,537,220,0,0,0
966,122,24,4,538,6,2,0,129
967,968,75,7,539,1,0,0,0
969,126,6,4,540,221,0,0,0
970,971,-1,4,541,6,0,0,300
972,973,-1,14,542,222,0,0,300
974,975,4,5,543,1,37,0,0
976,977,179,4,544,223,0,0,300
978,979,24,4,545,224,0,0,0
