1,,,,,,,,,
2,,,,,,,,,
3,,,,,,,,,
4,,,,,,,,,
5,,,,,,,,,
6,,,,,,,,,
7,,,,,,,,,
8,,,,,,,,,
9,,,,,,,,,
10,22522000,1608714.3,,,14434443,,8087557,,
11,74559612,5106822.7,,,18858612,,55701000,,
12,,,,,,,,,
13,,,,,,,,,
14,,,,,,,,,
15,,,,,,,,,
16,,,,,,,,,
17,,,,,,,,,
18,,,,,,,,,
19,,,,,,,,,
20,,,,,,,,,
21,,,,,,,,,
22,,,,,,,,,
23,0,0,,,,,,,
24,,,,,,,,,
25,,,,,,,,,
26,,,,,,,,,
27,,,,,,,,,
28,,,,,,,,,
29,,,,,,,,,
30,,,,,,,,,
31,,,,,,,,,
32,,,,,,,,,
33,0,0,,,,,,,
34,,,,,,,,,
35,,,,,,,,,
36,,,,,,,,,
37,8532000,1953893.1,4246073,4285927,,,,,
38,,,,,,,,,
39,,,,,,,,,
40,,,,,,,,,
41,0,0,,,,,,,
42,,,,,,,,,
43,,,,,,,,,
44,,,,,,,,,
45,,,,,,,,,
46,,,,,,,,,
47,0,0,,,,,,,
48,,,,,,,,,
49,0,0,,,,,,,
50,,,,,,,,,
51,,,,,,,,,
52,0,0,,,,,,,
53,,,,,,,,,
54,,,,,,,,,
55,,,,,,,,,
56,0,0,,,,,,,
57,0,0,,,,,,,
58,,,,,,,,,
59,,,,,,,,,
60,2893389,264639.2,908395,1984994,,,,,
61,,,0,0,,,,,
62,45473000,4159115.9,0,0,,,45473000,,
63,,,0,0,,,,,
64,,,0,0,,,,,
65,,,0,0,,,,,
66,,,0,0,,,,,
67,,,0,0,,,,,
68,,,0,0,,,,,
69,17889807,1636262.8,9484477,8405330,,,,,
70,,,0,0,,,,,
71,,,0,0,,,,,
72,24891000,2180233.6,0,0,,,24891000,,
73,,,0,0,,,,,
74,64216681,5624818.8,6473041,13065640,,,44678000,,
75,,,0,0,,,,,
76,,,0,0,,,,,
77,181125959,15865047.5,19948463,12800496,,,148377000,,
78,464286,27857.2,,,464286,,,,
79,,,0,0,,,,,
80,,,0,0,,,,,
81,2323137,195770,619569,1703568,,,,,
82,,,0,0,,,,,
83,,,0,0,,,,,
84,,,0,0,,,,,
85,,,0,0,,,,,
86,,,0,0,,,,,
87,,,0,0,,,,,
88,,,0,0,,,,,
89,,,0,0,,,,,
90,,,0,0,,,,,
91,35296621,2974434.4,7787911,6008710,,,21500000,,
92,39827872,3356281.3,156086,2544786,,,37127000,,
93,37970666,3199775.2,20891999,17078667,,,,,
94,26931008,2269467,11897256,15033752,,,,,
95,0,0,,,,,,,
96,,,0,0,,,,,
97,,,0,0,,,,,
98,,,0,0,,,,,
99,,,0,0,,,,,
100,,,0,0,,,,,
101,,,0,0,,,,,
102,,,0,0,,,,,
103,1094778,87816.4,852700,242078,,,,,
104,,,0,0,,,,,
105,,,0,0,,,,,
106,,,0,0,,,,,
107,,,0,0,,,,,
108,,,0,0,,,,,
109,,,0,0,,,,,
110,3146918,252426.6,54716,3092202,,,,,
111,,,0,0,,,,,
112,,,0,0,,,,,
113,,,0,0,,,,,
114,2327777,178146.2,1029958,1297819,,,,,
115,581891545,44532516.2,,,204155713,,,377735832,
116,19295404,1476689.1,,,3016404,,16279000,,
117,7925848,606570,,,7591444,334404,,,
118,,,0,0,,,,,
119,7731772,398202.8,6021772,,1710000,,,,
120,536488,43033.8,,,536488,,,,
121,,,0,0,,,,,
122,,,,,,,,,
123,,,,,,,,,
124,,,,,,,,,
125,,,,0,0,,,,
126,28310657,2051496.9,,0,0,,28310657,,
127,,,,,,,,,
128,22147336,1694949.2,8229503,6395393,7522440,,,,
129,1666667,127551,,,1666667,,,,
130,,,0,0,,,,,
131,792167,60625,,,511000,281167,,,
132,18208847,1393534.2,4355578,5654135,8199134,,,,
133,,,,,,,,,
134,29426861,2252055.7,7343629,7053719,15029513,,,,
135,397070,30388,,,,,,397070,
136,1031670000,53133218.9,75320000,,206350000,,,750000000,
137,146557019,10620073.8,,,115360,,,146441659,
138,,,,0,0,,,,
139,,,,0,0,,,,
140,304756,22083.8,,,304756,,,,
141,3682004,266811.9,,,3682004,,,,
142,,,0,0,,,,,
143,546692,39615.4,518222,28470,,,,,
144,,,,,,,,,
145,40387745,2926648.2,,,9280084,,31107661,,
146,,,0,0,,,,,
147,0,0,,,,,,,
148,,,0,0,,,,,
149,,,0,0,,,,,
150,,,0,0,,,,,
151,7021214,508783.6,,,,,,7021214,
152,52603727,3811864.3,,,2206439,29751766,20645522,,
153,17300120,1253631.9,1002312,3934593,12363215,,,,
154,884595372,64101113.9,,,9289467,496865521,378440384,,
155,,,0,0,,,,,
156,112000,5768.2,112000,,,,,,
157,,,,,,,,,
158,4396737,318604.1,0,0,,,4396737,,
159,0,0,,,,,,,
160,91585747,6272996.4,,,91585747,,,,
161,,,0,0,,,,,
162,5982309,433500.7,0,0,,,5982309,,
163,,,0,0,,,,,
164,580597523,41471251.6,,,135289,,,580462234,
165,219277,15662.6,,,219277,,,,
166,,,0,0,,,,,
167,0,0,,,,,,,
168,,,,,,,,,
169,20170168,1440726.3,,,14434443,,5735725,,
170,4738539,338467.1,0,0,,,4738539,,
171,,,0,0,,,,,
172,2866371,204740.8,,,2866371,,,,
173,,,,,,,,,
174,,,0,0,,,,,
175,,,0,0,,,,,
176,,,0,0,,,,,
177,,,0,0,,,,,
178,,,,,,,,,
179,,,0,0,,,,,
180,,,0,0,,,,,
181,2000000,142857.1,,,2000000,,,,
182,5337940,381281.4,0,0,,,5337940,,
183,38495497,2749678.4,,,14434443,,24061054,,
184,,,0,0,,,,,
185,228636,16331.1,147321,81315,,,,,
186,,,0,0,,,,,
187,8945037,638931.2,,,,,8945037,,
188,,,0,0,,,,,
189,,,,,,,,,
190,0,0,,,,,,,
191,19866000,1392476.6,,,,,19866000,,
192,14973222,1049524.9,6500013,2349112,3808712,,,2315385,
193,,,0,0,,,,,
194,6503703,455867,,,613703,,5890000,,
195,10017238,702142.9,,,1675238,,8342000,,
196,21095828,1478679.5,,,12398407,,8697421,,
197,5738341,402220.2,2935683,2802658,,,,,
198,,,0,0,,,,,
199,214807255,15056583.3,11555527,3763948,,,199487780,,
200,,,0,0,,,,,
201,,,,,,,,,
202,,,0,0,,,,,
203,45995,3220.2,,,45995,,,,
204,,,0,0,,,,,
205,14299000,1001096.8,0,0,,,14299000,,
206,6799000,476009.3,0,0,,,6799000,,
207,57025698,3992464.3,1944488,31903387,1681761,21496062,,,
208,9074000,635285.9,0,0,,,9074000,,
209,9589470,671374.8,,,69470,,9520000,,
210,30969155,2168202.2,,,21910155,,9059000,,
211,,,0,0,,,,,
212,57478,3936.8,,,57478,,,,
213,34511612,2363809,,,18858612,,15653000,,
214,,,0,0,,,,,
215,3189873,223328.3,,,,3189873,,,
216,7786393,545138.4,,,246393,,7540000,,
217,11155000,780980.2,0,0,,,11155000,,
218,14196201,993899.7,,,5346201,,8850000,,
219,7876000,551411.9,0,0,,,7876000,,
220,,,0,0,,,,,
221,,,0,0,,,,,
222,,,0,0,,,,,
223,35830,2454.1,,,35830,,,,
224,,,0,0,,,,,
225,368160,25216.4,,,368160,,,,
226,0,0,,,,,,,
227,4205645,288057.9,1816719,2388926,,,,,
228,7155707,490116.9,1685853,5469854,,,,,
229,,,0,0,,,,,
230,28103000,1924863,0,0,,,28103000,,
231,56910000,3897945.2,0,0,,,56910000,,
232,9018000,617671.2,0,0,,,9018000,,
233,,,,,,,,,
234,2661890,182321.2,1274866,1387024,,,,,
235,13353120,914597.3,0,0,235120,,13118000,,
236,17419000,1193082.2,0,0,,,17419000,,
237,,,0,0,,,,,
238,,,0,0,,,,,
239,18835222,1290083.7,1915497,5722996,11196729,,,,
240,100307,6769.9,,,100307,,,,
241,57644492,3890516.9,,,100110,,,57544382,
242,99870,6740.4,,,22413,77457,,,
243,,,0,0,,,,,
244,9404772,634742.8,,,621641,439291,8343840,,
245,378557,25549.4,,,131518,247039,,,
246,278061,18766.8,,,194537,83524,,,
247,105000000,7086614.2,0,0,,,105000000,,
248,6816377,460047.9,4430930,2385447,,,,,
249,18159797,1225633.1,5693853,5466769,6999175,,,,
250,103000000,6951631,,,,,103000000,,
251,87877643,5930999.5,0,0,,,87877643,,
252,21308000,1438110.2,0,0,,,21308000,,
253,,,0,0,,,,,
254,215339641,14533609.1,1583282,5440089,3821888,204494382,,,
255,,,,,,,,,
256,25881403,1717792.2,21771004,4110399,,,,,
257,,,,,,,,,
258,4585262,304331.5,653232,3932030,,,,,
259,1319475,87575.8,,,1319475,,,,
260,0,0,,,,,,,
261,47368494,3143926.6,18664180,8343702,20360612,,,,
262,498513577,33087184.3,193808836,23624696,,48480045,232600000,,
263,40114688,2662479.3,15472238,10407813,,14234637,,,
264,,,0,0,,,,,
265,4337646,243232.5,4337646,,,,,,
266,,,0,0,,,,,
267,,,0,0,,,,,
268,664352,44094.2,,,664352,,,,
269,,,0,0,,,,,
270,,,,,,,,,
271,,,0,0,,,,,
272,974055,64012.4,,,974055,,,,
273,4635720433,304647564.1,665387416,42560837,17661738,2018484288,1712248000,166306876,13071278
274,5109358,335773.8,0,0,5109358,,,,
275,5636784,370434.9,3550846,2085938,,,,,
276,6400400,413373.5,6400000,,,,,,400
277,,,0,0,,,,,
278,1499116,78831.7,1499116,,,,,,
279,27741685,1823111.8,7246824,14570459,5924402,,,,
280,,,,,,,,,
281,,,0,0,,,,,
282,12843964,1174752.8,6809368,6034596,,,,,
283,,,0,0,,,,,
284,65258000,4288587.1,,,,,65258000,,
285,12044118,791508.3,,,12044118,,,,
286,2795,183.7,,,,,,,2795
287,3036145,199527.6,,,,3036145,,,
288,,,0,0,,,,,
289,,,,,,,,,
290,14025688,921732,,,,,14025688,,
291,,,0,0,,,,,
292,,,,,,,,,
293,122000000,7879440.3,,,,72000000,50000000,,
294,,,0,0,,,,,
295,,,,,,,,,
296,,,0,0,,,,,
297,22426695,1448441,12206998,10219697,,,,,
298,,,,,,,,,
299,109195449,7052451,7292493,3327956,97575000,1000000,,,
300,1717172,110904.5,345839,1371333,,,,,
301,,,,,,,,,
302,,,0,0,,,,,
303,,,0,0,,,,,
304,922323,59568.8,317481,104842,,500000,,,
305,,,0,0,,,,,
306,,,,,,,,,
307,,,,,,,,,
308,,,0,0,,,,,
309,8751452,565217.6,2977089,5774363,,,,,
310,43595000,2815608.2,,,,,43595000,,
311,,,,,,,,,
312,,,,,,,,,
313,,,0,0,,,,,
314,1441367,93091.5,1022030,419337,,,,,
315,1726766,111524.2,485625,1241141,,,,,
316,4912305,317264,1834365,3077940,,,,,
317,,,0,0,,,,,
318,,,,,,,,,
319,,,0,0,,,,,
320,,,,,,,,,
321,6621462,416444.2,3059340,2773532,301806,486784,,,
322,0,0,,,,,,,
323,0,0,,,,,,,
324,3385331,212913.9,190216,3195115,,,,,
325,0,0,,,,,,,
326,0,0,,,,,,,
327,3787294,238194.6,1580762,2206532,,,,,
328,2917561,183494.4,885581,2031980,,,,,
329,9323887,572017.6,2622744,6701143,,,,,
330,5627843,353952.4,449218,1389625,1939000,1850000,,,
331,0,0,,,,,,,
332,0,0,,,,,,,
333,16710626,1025191.8,7045162,3107992,768943,5788529,,,
334,20942391,1284809.3,10691352,10251039,,,,,
335,869596,53349.4,,,869596,,,,
336,,,,,,,,,
337,0,0,,,,,,,
338,11743003,720429.6,4353450,1668893,,,5720660,,
339,0,0,,,,,,,
340,0,0,,,,,,,
341,0,0,,,,,,,
342,,,0,0,,,,,
343,32332,1939.9,,,19779,,,,12553
344,0,0,,,,,,,
345,0,0,,,,,,,
346,6975854,418551.2,,,6975854,,,,
347,16054182,963250.9,8834091,7220091,,,,,
348,10376248,622574.9,3552493,2954305,2094671,1766793,,,7986
349,0,0,,,,,,,
350,0,0,,,,,,,
351,31014,1860.8,,,31014,,,,
352,0,0,,,,,,,
353,0,0,,,,,,,
354,0,0,,,,,,,
355,,,0,0,,,,,
356,0,0,,,,,,,
357,0,0,,,,,,,
358,0,0,,,,,,,
359,0,0,,,,,,,
360,,,,,,,,,
361,,,,,,,,,
362,4681553,273242.4,4681553,,,,,,
363,25485948,1487506.7,21065353,4420595,,,,,
364,1869114,109092.3,1869114,,,,,,
365,6934707,404749.4,6934707,,,,,,
366,5286253,308536.2,5286253,,,,,,
367,,,,,,,,,
368,159052448,9283216.8,159052448,,,,,,
369,121846,7111.6,39640,82206,,,,,
370,,,0,0,,,,,
371,65132000,3043551.4,65132000,,,,,,
372,25529656,1490057.7,25529656,,,,,,
373,8958966,522896.8,8958966,,,,,,
374,3687690,211328.9,3687690,,,,,,
375,2302473,131946.9,565937,1736536,,,,,
376,5700000,326647.6,5700000,,,,,,
377,0,0,,,,,,,
378,12678824,726580.2,12678824,,,,,,
379,0,0,,,,,,,
380,0,0,,,,,,,
381,0,0,,,,,,,
382,0,0,,,,,,,
383,2578039,147738.6,2578039,,,,,,
384,,,,,,,,,
385,388288,21773.2,388288,,,,,,
386,0,0,,,,,,,
387,2278201,127749.6,768644,1509557,,,,,
388,647617,36315,647617,,,,,,
389,1447904,81190.9,510004,937900,,,,,
390,0,0,,,,,,,
391,37032721,2076601.2,37032721,,,,,,
392,0,0,,,,,,,
393,3455208,193750,3455208,,,,,,
394,0,0,,,,,,,
395,9567567,536499.1,9567567,,,,,,
396,18461755,1035238.6,18461755,,,,,,
397,0,0,,,,,,,
398,0,0,,,,,,,
399,0,0,,,,,,,
400,0,0,,,,,,,
401,0,0,,,,,,,
402,7283952,400584,7283952,,,,,,
403,0,0,,,,,,,
404,0,0,,,,,,,
405,0,0,,,,,,,
406,3140829,172731.2,3140829,,,,,,
407,0,0,,,,,,,
408,0,0,,,,,,,
409,0,0,,,,,,,
410,0,0,,,,,,,
411,0,0,,,,,,,
412,0,0,,,,,,,
413,0,0,,,,,,,
414,0,0,,,,,,,
415,0,0,,,,,,,
416,0,0,,,,,,,
417,0,0,,,,,,,
418,0,0,,,,,,,
419,0,0,,,,,,,
420,125800000,6769506.7,125800000,,,,,,
421,0,0,,,,,,,
422,,,,,,,,,
423,0,0,,,,,,,
424,0,0,,,,,,,
425,0,0,,,,,,,
426,0,0,,,,,,,
427,0,0,,,,,,,
428,9600000,516591.9,9600000,,,,,,
429,0,0,,,,,,,
430,0,0,,,,,,,
431,0,0,,,,,,,
432,0,0,,,,,,,
433,0,0,,,,,,,
434,0,0,,,,,,,
435,0,0,,,,,,,
436,14149725,761420.2,14149725,,,,,,
437,0,0,,,,,,,
438,0,0,,,,,,,
439,7500000,403587.4,1600000,5900000,,,,,
440,0,0,,,,,,,
441,0,0,,,,,,,
442,0,0,,,,,,,
443,0,0,,,,,,,
444,0,0,,,,,,,
445,0,0,,,,,,,
446,0,0,,,,,,,
447,0,0,,,,,,,
448,0,0,,,,,,,
449,21000000,1104294.5,21000000,,,,,,
450,0,0,,,,,,,
451,0,0,,,,,,,
452,0,0,,,,,,,
453,0,0,,,,,,,
454,0,0,,,,,,,
455,0,0,,,,,,,
456,0,0,,,,,,,
457,0,0,,,,,,,
458,0,0,,,,,,,
459,7572381,518656.2,4784560,2787821,,,,,
460,0,0,,,,,,,
461,0,0,,,,,,,
462,0,0,,,,,,,
463,0,0,,,,,,,
464,223990,12053.3,223990,,,,,,
465,0,0,,,,,,,
466,0,0,,,,,,,
467,0,0,,,,,,,
468,0,0,,,,,,,
469,675103,35500.6,675103,,,,,,
470,0,0,,,,,,,
471,3227650,484147.5,1545488,1682162,,,,,
472,1300000,78000,,,1300000,,,,
473,,,,,,,,,
474,7155707,490116.9,1685853,5469854,,,,,
475,2381905,139021.7,1869114,512791,,,,,
476,3235813,177954.9,3235813,,,,,,
477,2805156.51,150950.1,812603,1925958.41,,48319.81,,,18275.29
478,19073933,1026400,19073933,,,,,,
479,1183183,63669,1183183,,,,,,
480,4507509,237029.4,4507509,,,,,,
481,1572759,82704.2,1572759,,,,,,
