1,,,,,,,,,
482,460000,24189.3,460000,,,,,,
483,851326,44767.4,851326,,,,,,
484,644956,33915.3,644956,,,,,,
485,314496,16537.9,314496,,,,,,
486,3591884,188385.5,3591884,,,,,,
487,0,0,,,,,,,
488,,,,,,,,,
489,0,0,,,,,,,
490,216978,13646.4,216978,,,,,,
491,0,0,,,,,,,
492,0,0,,,,,,,
493,16396213,882307.4,7496213,8900000,,,,,
494,459130,24080.2,59130,400000,,,,,
495,0,0,,,,,,,
496,98743529,5178856.4,81743529,17000000,,,,,
497,0,0,,,,,,,
498,,,,,,,,,
499,0,0,,,,,,,
500,0,0,,,,,,,
501,0,0,,,,,,,
502,0,0,,,,,,,
503,0,0,,,,,,,
504,0,0,,,,,,,
505,2000000,104895.1,626000,1374000,,,,,
506,0,0,,,,,,,
507,6000000,314685.3,,,,,6000000,,
508,50000000,2622377.6,,,,,50000000,,
509,9572104,492983.9,9572104,,,,,,
510,0,0,,,,,,,
511,0,0,,,,,,,
512,0,0,,,,,,,
513,0,0,,,,,,,
514,0,0,,,,,,,
515,0,0,,,,,,,
516,3135000,161459.2,3135000,,,,,,
517,4500000,236014,400000,4100000,,,,,
518,4118000,212085.8,4118000,,,,,,
519,7535000,396231.4,1235000,6300000,,,,,
520,627673,32326.5,,,337716,145954,144003,,
521,13239000,681836.9,12881000,,,,,358000,
522,0,0,,,,,,,
523,5000000,257510.7,5000000,,,,,,
524,17000000,875536.5,,,1000000,,16000000,,
525,0,0,,,,,,,
526,100000,5150.2,,,100000,,,,
527,,,0,0,,,,,
528,85507690,4403829.5,85507690,,,,,,
529,257339000,13253510.7,37339000,,220000000,,,,
530,750000000,38626609.4,,,,,,750000000,
531,,,,,,,,,
532,,,0,0,,,,,
533,18489862,1483144,14174906,4314956,,,,,
534,13191884,691882,3591884,9600000,,,,,
535,0,0,,,,,,,
536,,,,,,,,,
537,20087353,3293008.7,7372141,12715212,,,,,
538,,,0,0,,,,,
539,,,,,,,,,
540,,,0,0,,,,,
541,,,0,0,,,,,
542,10000000,515021.5,,,10000000,,,,
543,,,,,,,,,
544,7872284,689543.1,5660456,2211828,,,,,
545,13807000,1107513.4,0,0,,,13807000,,
546,,,,,,,,,
547,,,0,0,,,,,
548,154623306,10590637.4,34061897,9324782,12672842,76670115,21893670,,
549,0,0,,,,,,,
550,0,0,,,,,,,
551,,,,,,,,,
552,300000000,20247469.1,300000000,,,,,,
553,93089380,6282747.8,3435141,10709159,,,78945080,,
554,26217000,1350231.8,26217000,,,,,,
555,,,,,,,,,
556,,,,0,0,,,,
557,129049397,7236414.8,129049397,,,,,,
558,0,0,,,,,,,
559,,,,,,,,,
560,76506000,4012552.4,70006000,6500000,,,,,
561,0,0,,,,,,,
562,,,,,,,,,
563,,,,,,,,,
564,,,,,,,,,
565,,,,,,,,,
566,0,0,,,,,,,
567,0,0,,,,,,,
568,,,,,,,,,
569,,,,,,,,,
570,,,,,,,,,
571,,,,,,,,,
572,,,,,,,,,
573,,,,,,,,,
574,,,,,,,,,
575,0,0,,,,,,,
576,,,,,,,,,
577,,,,,,,,,
578,,,,,,,,,
579,,,,,,,,,
580,,,,,,,,,
581,,,,,,,,,
582,,,,,,,,,
583,,,,,,,,,
584,,,,,,,,,
585,0,0,,,,,,,
586,,,,,,,,,
587,,,,,,,,,
588,,,,,,,,,
589,,,,,,,,,
590,,,,,,,,,
591,,,,,,,,,
592,,,,,,,,,
593,,,,,,,,,
594,,,,,,,,,
595,,,,,,,,,
596,,,,,,,,,
597,0,0,,,,,,,
598,,,,,,,,,
599,,,,,,,,,
600,,,,,,,,,
601,,,,,,,,,
602,,,,,,,,,
603,,,,,,,,,
604,,,,,,,,,
605,,,,,,,,,
606,,,,,,,,,
607,,,,,,,,,
608,,,,,,,,,
609,0,0,,,,,,,
610,,,,,,,,,
611,,,,,,,,,
612,,,,,,,,,
613,,,,,,,,,
614,,,,,,,,,
615,,,,,,,,,
616,,,,,,,,,
617,,,,,,,,,
618,,,,,,,,,
619,,,,,,,,,
620,,,,,,,,,
621,,,,,,,,,
622,,,,,,,,,
623,,,,,,,,,
624,,,,,,,,,
625,0,0,,,,,,,
626,,,,,,,,,
627,,,,,,,,,
628,,,,,,,,,
629,,,,,,,,,
630,,,,,,,,,
631,,,,,,,,,
632,,,,,,,,,
633,,,,,,,,,
634,,,,,,,,,
635,,,,,,,,,
636,,,,,,,,,
637,,,,,,,,,
638,,,,,,,,,
639,,,,,,,,,
640,,,,,,,,,
641,,,,,,,,,
642,,,,,,,,,
643,,,,,,,,,
644,,,,,,,,,
645,,,,,,,,,
646,,,,,,,,,
647,,,,,,,,,
648,,,,,,,,,
649,,,,,,,,,
650,,,,,,,,,
651,,,,,,,,,
652,,,,,,,,,
653,,,,,,,,,
654,,,,,,,,,
655,,,,,,,,,
656,,,,,,,,,
657,,,,,,,,,
658,,,,,,,,,
659,,,,,,,,,
660,,,,,,,,,
661,,,,,,,,,
662,24402775,10384159.6,,,23207778,1194997,,,
663,,,,,,,,,
664,,,,,,,,,
665,,,,,,,,,
666,,,,,,,,,
667,,,,,,,,,
668,,,,,,,,,
669,,,,,,,,,
670,,,,,,,,,
671,,,,,,,,,
672,,,,,,,,,
673,,,,,,,,,
674,,,,,,,,,
675,,,,,,,,,
676,0,0,,,,,,,
677,,,,,,,,,
678,,,,,,,,,
679,,,,,,,,,
680,,,,,,,,,
681,0,0,,,,,,,
682,,,,,,,,,
683,,,,,,,,,
684,,,,,,,,,
685,,,,,,,,,
686,0,0,,,,,,,
687,,,,,,,,,
688,,,,,,,,,
689,,,,,,,,,
690,0,0,,,,,,,
691,,,,,,,,,
692,,,,,,,,,
693,,,,,,,,,
694,,,,,,,,,
695,,,,,,,,,
696,,,,,,,,,
697,,,,,,,,,
698,,,,,,,,,
699,0,0,,,,,,,
700,,,,,,,,,
701,,,,,,,,,
702,2597891,145676.1,497891,2100000,,,,,
703,0,0,,,,,,,
704,,,,,,,,,
705,,,,,,,,,
706,,,,,,,,,
707,,,,,,,,,
708,,,,,,,,,
709,,,,,,,,,
710,,,,,,,,,
711,0,0,,,,,,,
712,,,,,,,,,
713,,,,,,,,,
714,,,,,,,,,
715,,,,,,,,,
716,,,,,,,,,
717,0,0,,,,,,,
718,,,,,,,,,
719,0,0,,,,,,,
720,,,,,,,,,
721,,,,,,,,,
722,,,,,,,,,
723,,,,,,,,,
724,,,,,,,,,
725,,,,,,,,,
726,,,,,,,,,
727,,,,,,,,,
728,,,,,,,,,
729,,,,,,,,,
730,,,,,,,,,
731,,,,,,,,,
732,,,,,,,,,
733,,,,,,,,,
734,,,,,,,,,
735,,,,,,,,,
736,,,,,,,,,
737,,,,,,,,,
738,,,,,,,,,
739,0,0,,,,,,,
740,,,,,,,,,
741,,,,,,,,,
742,,,,,,,,,
743,,,,,,,,,
744,,,,,,,,,
745,,,,,,,,,
746,0,0,,,,,,,
747,,,,,,,,,
748,,,,,,,,,
749,,,,,,,,,
750,,,,,,,,,
751,0,0,,,,,,,
752,,,,,,,,,
753,,,,,,,,,
754,,,,,,,,,
755,0,0,,,,,,,
756,,,,,,,,,
757,,,,,,,,,
758,,,,,,,,,
759,,,,,,,,,
760,,,,,,,,,
761,,,,,,,,,
762,,,,,,,,,
763,3737000,1104532,1550023,2186977,,,,,
764,,,0,0,,,,,
765,,,0,0,,,,,
766,,,0,0,,,,,
767,,,0,0,,,,,
768,,,0,0,,,,,
769,75000,22167.5,75000,,,,,,
770,,,,,,,,,
771,,,,,,,,,
772,,,,,,,,,
773,,,,,,,,,
774,,,0,0,,,,,
775,,,0,0,,,,,
776,,,,,,,,,
777,1250000,358851.7,1250000,0,,,,,
778,,,0,0,,,,,
779,,,0,0,,,,,
780,2426000,696459.3,833229,1592771,,,,,
781,,,0,0,,,,,
782,,,0,0,,,,,
783,,,0,0,,,,,
784,,,0,0,,,,,
785,,,0,0,,,,,
786,,,0,0,,,,,
787,5300000,1452054.8,1662223,3637777,,,,,
788,,,,,,,,,
789,,,0,0,,,,,
790,,,,,,,,,
791,0,0,,,,,,,
792,,,0,0,,,,,
793,,,0,0,,,,,
794,,,0,0,,,,,
795,7311000,1858728.8,4225495,3085505,,,,,
796,5330000,1355084.7,2314500,3015500,,,,,
797,0,0,,,,,,,
798,5151752,1179790.5,3540871,1610881,,,,,
799,6611800,1514152.7,4151261,2460539,,,,,
800,21765136,4984382.3,8670477,13094659,,,,,
801,92191000,4369241.7,92191000,,,,,,
802,14523061,3325891.8,11464005,3059056,,,,,
803,,,0,0,,,,,
804,800539,183329.5,73470,727069,,,,,
805,,,0,0,,,,,
806,,,0,0,,,,,
807,143000,32748.1,13473,129527,,,,,
808,0,0,,,,,,,
809,,,0,0,,,,,
810,,,,0,0,,,,
811,1893852,391831.4,493226,1400626,,,,,
812,,,0,0,,,,,
813,2828222,585149.4,640274,2187948,,,,,
814,,,0,0,,,,,
815,,,0,0,,,,,
816,,,0,0,,,,,
817,,,0,0,,,,,
818,,,0,0,,,,,
819,,,0,0,,,,,
820,,,0,0,,,,,
821,8005500,1544469.5,3065714,4939786,,,,,
822,4427167,338813.8,,,,,,4427167,
823,,,0,0,,,,,
824,,,0,0,,,,,
825,1947804,375782.1,530877,1416927,,,,,
826,20500000,3954983.9,7582330,12917670,,,,,
827,,,0,0,,,,,
828,975000,188102.9,155109,819891,,,,,
829,4545103,876868.7,2134809,2410294,,,,,
830,,,0,0,,,,,
831,,,0,0,,,,,
832,8005500,1544469.5,3065714,4939786,,,,,
833,,,0,0,,,,,
834,,,0,0,,,,,
835,,,0,0,,,,,
836,,,0,0,,,,,
837,,,0,0,,,,,
838,,,0,0,,,,,
839,0,0,,,,,,,
840,,,0,0,,,,,
841,,,0,0,,,,,
842,,,0,0,,,,,
843,,,0,0,,,,,
844,5235779,858324.4,3588601,1647178,,,,,
845,,,0,0,,,,,
846,,,0,0,,,,,
847,1597600,261901.6,87859,1509741,,,,,
848,,,0,0,,,,,
849,,,0,0,,,,,
850,,,0,0,,,,,
851,,,0,0,,,,,
852,,,0,0,,,,,
853,,,0,0,,,,,
854,,,0,0,,,,,
855,,,0,0,,,,,
856,,,0,0,,,,,
857,0,0,,,,,,,
858,,,0,0,,,,,
859,1854000,278100,1682054,171946,,,,,
860,18557303,2783595.5,14670604,3886699,,,,,
861,,,0,0,,,,,
862,,,0,0,,,,,
863,,,0,0,,,,,
864,,,0,0,,,,,
865,,,0,0,,,,,
866,,,0,0,,,,,
867,,,0,0,,,,,
868,,,0,0,,,,,
869,,,0,0,,,,,
870,,,0,0,,,,,
871,,,,,,,,,
872,,,0,0,,,,,
873,2642670,396400.5,26635,2616035,,,,,
874,,,0,0,,,,,
875,,,0,0,,,,,
876,,,0,,,,,,
877,,,0,0,,,,,
878,,,0,0,,,,,
879,10143000,1383136.4,4328769,5814231,,,,,
880,,,0,0,,,,,
881,22248,2696.7,0,0,22248,,,,
882,,,0,0,,,,,
883,1854,224.7,0,0,,,,,1854
884,1668590,202253.3,0,0,,1668590,,,
885,,,0,0,,,,,
886,,,0,0,,,,,
887,0,0,,,,,,,
888,,,0,0,,,,,
889,,,0,0,,,,,
890,,,0,0,,,,,
891,,,0,0,,,,,
892,572824,62603.7,413342,159482,,,,,
893,3130147,379411.8,217888,2912259,,,,,
894,141412,15454.9,46278,95134,,,,,
895,,,0,0,,,,,
896,,,0,0,,,,,
897,,,0,0,,,,,
898,,,0,0,,,,,
899,,,0,0,,,,,
900,1585054,173229.9,1340291,244763,,,,,
901,,,0,0,,,,,
902,,,0,0,,,,,
903,,,0,0,,,,,
904,,,0,0,,,,,
905,,,0,0,,,,,
906,,,0,0,,,,,
907,,,0,0,,,,,
908,,,0,0,,,,,
909,0,0,,,,,,,
910,,,0,0,,,,,
911,0,0,,,,,,,
912,,,0,0,,,,,
913,111591,11524,0,0,111591,,,,
914,4444275,458961.3,1384672,3059603,,,,,
915,,,0,0,,,,,
916,6367841,657608.4,3879494,2484696,,,,,3651
917,,,0,0,,,,,
918,,,0,0,,,,,
919,,,,,,,,,
920,,,0,0,,,,,
921,20614195,2128832.5,1121298,3107897,,,16385000,,
922,22060000,2278141.1,0,0,,,22060000,,
923,,,0,0,,,,,
924,53831341,5559174.6,27739771,26091570,,,,,
925,,,0,0,,,,,
926,0,0,,,,,,,
927,,,0,0,,,,,
928,,,0,0,,,,,
929,55000000,2635782.7,,,55000000,,,,
930,,,0,0,,,,,
931,,,0,0,,,,,
932,4029790,398989.1,605407,3424383,,,,,
933,,,0,0,,,,,
934,,,0,0,,,,,
935,2686465,265986.6,816031,1870434,,,,,
936,1656780,164037.6,301190,1355590,,,,,
937,3272619,324021.7,1786357,1486262,,,,,
938,39066000,3867920.8,0,0,,,39066000,,
939,,,0,0,,,,,
940,,,0,0,,,,,
941,,,0,0,,,,,
942,,,0,0,,,,,
943,,,0,0,,,,,
944,,,0,0,,,,,
945,,,0,0,,,,,
946,3999112,395951.7,637747,3361365,,,,,
947,,,0,0,,,,,
948,,,0,0,,,,,
949,16390000,1560952.4,0,0,,,16390000,,
950,,,0,0,,,,,
951,,,,,,,,,
952,,,0,0,,,,,
953,,,0,0,,,,,
954,,,0,0,,,,,
955,83992000,7999238.1,0,0,,,83992000,,
956,,,0,0,,,,,
957,,,0,0,,,,,
958,,,,,,,,,
959,,,0,0,,,,,
960,,,0,0,,,,,
961,,,0,0,,,,,
962,,,0,0,,,,,
963,,,,,,,,,
964,0,0,,,,,,,
965,,,0,0,,,,,
966,,,0,0,,,,,
967,,,0,0,,,,,
968,,,0,0,,,,,
969,0,0,,,,,,,
970,699884000,35023386.2,699884000,,,,,,
971,0,0,,,,,,,
972,552960000,27671059.2,52960000,,,,500000000,,
973,0,0,,,,,,,
974,81612000,4084003.3,81612000,,,,,,
975,0,0,,,,,,,
976,0,0,,,,,,,
977,0,0,,,,,,,
978,0,0,,,,,,,
979,0,0,,,,,,,
980,0,0,,,,,,,
981,0,0,,,,,,,
982,0,0,,,,,,,
983,,,,,,,,,
984,0,0,,,,,,,
985,0,0,,,,,,,
986,0,0,,,,,,,
987,8277755,1357009,3037970,5239785,,,,,
988,0,0,,,,,,,
989,0,0,,,,,,,
990,0,0,,,,,,,
991,0,0,,,,,,,
992,,,,,,,,,
993,153856000,7699216,16056000,,,,137800000,,
994,19778000,975086.3,19778000,,,,,,
995,0,0,,,,,,,
996,500000000,28037383.2,,,,,500000000,,
997,0,0,,,,,,,
998,,,,,,,,,
999,0,0,,,,,,,
1000,0,0,,,,,,,
1001,0,0,,,,,,,
1002,3829000,188775.7,3829000,,,,,,
1003,0,0,,,,,,,
1004,0,0,,,,,,,
1005,0,0,,,,,,,
1006,0,0,,,,,,,
1007,940000000,45928338.8,,,,,940000000,,
1008,,,,,,,,,
1009,,,0,0,,,,,
1010,0,0,,,,,,,
1011,2715742000,132690977.2,1015742000,,,,1700000000,,
1012,0,0,,,,,,,
1013,400000000,20600858.4,,,,,400000000,,
1014,0,0,,,,,,,
1015,,,,,,,,,
1016,0,0,,,,,,,
1017,0,0,,,,,,,
1018,6700000,330320.5,,,,,,6700000,
1019,0,0,,,,,,,
1020,300000000,14376996.8,,,300000000,,,,
1021,3432310,235089.7,504871,202377,2725062,,,,
1022,10796000,527491.9,10796000,,,,,,
1023,0,0,,,,,,,
1024,0,0,,,,,,,
1025,0,0,,,,,,,
1026,0,0,,,,,,,
1027,29603000,1418674.1,13603000,,16000000,,,,
1028,0,0,,,,,,,
1029,0,0,,,,,,,
1030,,,,,,,,,
1031,,,,,,,,,
1032,24712000,1184281.2,12212000,,12500000,,,,
1033,0,0,,,,,,,
1034,13064000,626070.3,13064000,,,,,,
1035,,,,,,,,,
1036,19387000,929089.5,19387000,,,,,,
1037,,,,,,,,,
1038,1012311,72307.9,,,1012311,,,,
1039,0,0,,,,,,,
1040,0,0,,,,,,,
1041,0,0,,,,,,,
1042,0,0,,,,,,,
1043,0,0,,,,,,,
1044,5000000,236966.8,,,,,,5000000,
1045,0,0,,,,,,,
1046,0,0,,,,,,,
1047,0,0,,,,,,,
1048,0,0,,,,,,,
1049,20401000,966872,20401000,,,,,,
1050,0,0,,,,,,,
1051,0,0,,,,,,,
1052,0,0,,,,,,,
1053,0,0,,,,,,,
1054,0,0,,,,,,,
1055,0,0,,,,,,,
1056,0,0,,,,,,,
1057,0,0,,,,,,,
1058,0,0,,,,,,,
1059,0,0,,,,,,,
1060,16700000,780373.8,16700000,,,,,,
1061,4137800,798289.4,2067621,2070179,,,,,
1062,0,0,,,,,,,
1063,0,0,,,,,,,
1064,0,0,,,,,,,
1065,0,0,,,,,,,
1066,0,0,,,,,,,
1067,0,0,,,,,,,
1068,0,0,,,,,,,
1069,0,0,,,,,,,
1070,30350000,1418224.3,30350000,,,,,,
1071,0,0,,,,,,,
1072,0,0,,,,,,,
1073,0,0,,,,,,,
1074,0,0,,,,,,,
1075,0,0,,,,,,,
1076,0,0,,,,,,,
1077,0,0,,,,,,,
1078,0,0,,,,,,,
1079,0,0,,,,,,,
1080,0,0,,,,,,,
1081,1503748,74137.1,1503748,,,,,,
1082,0,0,,,,,,,
1083,0,0,,,,,,,
1084,0,0,,,,,,,
1085,0,0,,,,,,,
1086,0,0,,,,,,,
1087,0,0,,,,,,,
1088,0,0,,,,,,,
1089,4068678000,190125140.2,468678000,,,,3600000000,,
