date_key,day,month,year,weekend,season_canada,season_international
1,26,4,00,no,spring,spring
2,1,1,01,no,winter,winter
3,1,1,02,no,winter,winter
4,1,3,02,no,winter,winter
5,22,5,02,no,spring,spring
6,1,1,03,no,winter,winter
7,29,4,03,no,spring,spring
8,1,1,04,no,winter,winter
9,1,9,92,no,summer,summer
10,17,7,95,no,summer,summer
11,28,2,03,no,winter,winter
12,19,4,04,no,spring,spring
13,24,4,04,yes,spring,spring
14,15,2,05,no,winter,winter
15,17,2,05,no,winter,winter
16,13,8,05,yes,summer,summer
17,1,1,06,yes,winter,winter
18,29,8,07,no,summer,summer
19,26,4,08,yes,spring,spring
20,1,8,08,no,summer,summer
21,3,8,08,yes,summer,summer
22,4,1,09,yes,winter,winter
23,28,11,09,yes,fall,fall
24,1,1,10,no,winter,winter
25,21,1,10,no,winter,winter
26,5,3,10,no,spring,spring
27,15,4,10,no,spring,spring
28,18,4,10,yes,spring,spring
29,11,7,11,no,summer,summer
30,30,6,12,yes,summer,summer
31,8,7,12,yes,summer,summer
32,10,7,12,no,summer,summer
33,7,11,13,no,fall,fall
34,13,11,13,no,fall,fall
35,1,1,14,no,winter,winter
36,1,4,14,no,spring,spring
37,28,5,14,no,spring,spring
38,19,6,14,no,spring,spring
39,1,1,15,no,winter,winter
40,1,2,15,yes,winter,winter
41,22,3,15,yes,spring,spring
42,8,7,15,no,summer,summer
43,9,7,15,no,summer,summer
44,3,2,16,no,winter,winter
45,24,4,16,yes,spring,spring
46,29,7,16,no,summer,summer
47,11,9,16,yes,summer,summer
48,1,1,17,yes,winter,winter
49,25,7,17,no,summer,summer
50,28,10,17,yes,fall,fall
51,19,11,17,yes,fall,fall
52,6,12,17,no,winter,winter
53,1,1,18,no,winter,winter
54,1,1,25,no,winter,winter
55,31,12,18,no,winter,winter
56,23,1,18,no,winter,winter
57,12,10,18,no,fall,fall
58,23,10,18,no,fall,fall
59,1,1,19,no,winter,winter
60,31,12,19,no,winter,winter
61,1,1,20,no,winter,winter
62,31,12,20,no,winter,winter
63,17,3,20,no,winter,winter
64,21,3,20,yes,spring,spring
65,22,7,20,no,summer,summer
66,1,4,86,no,spring,spring
67,30,6,86,no,summer,summer
68,4,4,86,no,spring,spring
69,29,5,86,no,spring,spring
70,30,5,86,no,spring,spring
71,2,6,86,no,spring,spring
72,14,5,86,no,spring,spring
73,15,5,86,no,spring,spring
74,16,5,86,no,spring,spring
75,4,4,87,yes,spring,spring
76,16,7,86,no,summer,summer
77,24,7,86,no,summer,summer
78,26,10,86,yes,fall,fall
79,7,11,86,no,fall,fall
80,29,5,87,no,spring,spring
81,6,7,87,no,summer,summer
82,14,7,87,no,summer,summer
83,1,10,87,no,fall,fall
84,1,1,88,no,winter,winter
85,31,7,87,no,summer,summer
86,7,3,88,no,spring,spring
87,1,4,88,no,spring,spring
88,8,5,88,yes,spring,spring
89,10,5,88,no,spring,spring
90,24,5,88,no,spring,spring
91,4,6,88,yes,summer,summer
92,11,6,88,yes,spring,spring
93,20,6,88,no,spring,spring
94,28,6,88,no,summer,summer
95,29,6,88,no,summer,summer
96,5,7,88,no,summer,summer
97,11,7,88,no,summer,summer
98,17,12,88,yes,fall,fall
99,8,7,88,no,summer,summer
100,16,8,88,no,summer,summer
101,25,11,88,no,fall,fall
102,23,8,88,no,summer,summer
103,1,1,89,yes,winter,winter
104,30,1,89,no,winter,winter
105,10,3,89,no,winter,winter
106,1,7,89,yes,summer,summer
107,1,5,89,no,spring,spring
108,9,5,89,no,spring,spring
109,11,5,89,no,spring,spring
110,20,9,89,no,summer,summer
111,22,7,89,yes,summer,summer
112,10,9,89,yes,summer,summer
113,12,9,89,no,summer,summer
114,29,9,89,no,fall,fall
115,2,10,89,no,fall,fall
116,8,11,89,no,fall,fall
117,12,11,89,yes,fall,fall
118,7,12,89,no,winter,winter
119,12,12,89,no,fall,fall
120,25,12,89,no,winter,winter
121,9,12,90,yes,winter,winter
122,1,1,90,no,winter,winter
123,9,7,90,no,summer,summer
124,20,7,90,no,summer,summer
125,23,7,90,no,summer,summer
126,28,5,10,no,spring,spring
127,30,5,10,yes,spring,spring
128,18,12,89,no,fall,fall
129,17,1,90,no,winter,winter
130,11,2,90,yes,winter,winter
131,12,2,90,no,winter,winter
132,28,2,90,no,winter,winter
133,23,2,90,no,winter,winter
134,19,3,90,no,winter,winter
135,23,4,90,no,spring,spring
136,27,3,91,no,spring,spring
137,16,5,90,no,spring,spring
138,19,5,90,yes,spring,spring
139,25,5,90,no,spring,spring
140,4,7,90,no,summer,summer
141,1,8,90,no,summer,summer
142,29,8,90,no,summer,summer
143,12,6,90,no,spring,spring
144,11,7,90,no,summer,summer
145,26,9,90,no,fall,fall
146,8,11,90,no,fall,fall
147,13,11,90,no,fall,fall
148,16,12,90,yes,fall,fall
149,17,6,10,no,spring,spring
150,1,1,91,no,winter,winter
151,11,1,91,no,winter,winter
152,12,3,91,no,winter,winter
153,1,4,91,no,spring,spring
154,7,4,91,yes,spring,spring
155,8,4,91,no,spring,spring
156,1,5,91,no,spring,spring
157,8,5,91,no,spring,spring
158,9,5,91,no,spring,spring
159,29,6,91,yes,summer,summer
160,3,7,91,no,summer,summer
161,9,7,91,no,summer,summer
162,10,7,91,no,summer,summer
163,11,7,91,no,summer,summer
164,22,7,91,no,summer,summer
165,5,8,91,no,summer,summer
166,19,8,91,no,summer,summer
167,27,8,91,no,summer,summer
168,29,8,91,no,summer,summer
169,1,9,91,yes,summer,summer
170,7,9,91,yes,fall,fall
171,26,9,91,no,fall,fall
172,1,10,91,no,fall,fall
173,8,10,91,no,fall,fall
174,16,10,91,no,fall,fall
175,25,10,91,no,fall,fall
176,3,11,91,yes,fall,fall
177,14,10,91,no,fall,fall
178,20,11,91,no,fall,fall
179,30,11,91,yes,fall,fall
180,6,12,91,no,winter,winter
181,1,1,92,no,winter,winter
182,21,1,92,no,winter,winter
183,1,2,92,yes,winter,winter
184,4,2,92,no,winter,winter
185,16,2,92,yes,winter,winter
186,28,8,92,no,summer,summer
187,31,1,92,no,winter,winter
188,28,2,92,no,winter,winter
189,4,3,92,no,spring,spring
190,12,3,92,no,winter,winter
191,13,3,92,no,winter,winter
192,19,3,92,no,winter,winter
193,26,3,92,no,spring,spring
194,25,4,92,yes,spring,spring
195,9,5,92,yes,spring,spring
196,18,5,92,no,spring,spring
197,25,5,92,no,spring,spring
198,31,7,92,no,summer,summer
199,18,12,92,no,fall,fall
200,17,6,92,no,spring,spring
201,30,7,92,no,summer,summer
202,18,9,92,no,summer,summer
203,6,10,92,no,fall,fall
204,21,12,92,no,winter,winter
205,1,1,93,no,winter,winter
206,15,3,93,no,winter,winter
207,12,4,93,no,spring,spring
208,27,4,93,no,spring,spring
209,29,7,93,no,summer,summer
210,30,7,93,no,summer,summer
211,4,7,93,yes,summer,summer
212,14,7,93,no,summer,summer
213,25,7,93,yes,summer,summer
214,14,8,93,yes,summer,summer
215,17,10,93,yes,fall,fall
216,1,11,93,no,fall,fall
217,1,3,94,no,winter,winter
218,26,11,93,no,fall,fall
219,23,1,94,yes,winter,winter
220,6,2,94,yes,winter,winter
221,5,1,94,no,winter,winter
222,16,1,94,yes,winter,winter
223,17,1,94,no,winter,winter
224,28,1,94,no,winter,winter
225,16,4,94,yes,spring,spring
226,26,4,94,no,spring,spring
227,18,5,94,no,spring,spring
228,22,5,94,yes,spring,spring
229,18,6,94,yes,spring,spring
230,24,7,94,yes,summer,summer
231,1,1,95,yes,winter,winter
232,4,7,95,no,summer,summer
233,25,5,94,no,spring,spring
234,1,8,94,no,summer,summer
235,4,8,94,no,summer,summer
236,27,8,94,yes,summer,summer
237,28,8,94,yes,summer,summer
238,17,10,94,no,fall,fall
239,21,10,94,no,fall,fall
240,8,12,94,no,winter,winter
241,12,12,94,no,fall,fall
242,21,1,95,yes,winter,winter
243,10,3,95,no,winter,winter
244,29,5,95,no,spring,spring
245,1,4,95,yes,spring,spring
246,5,6,95,no,summer,summer
247,9,6,95,no,summer,summer
248,6,6,95,no,summer,summer
249,15,6,95,no,spring,spring
250,10,7,95,no,summer,summer
251,13,7,95,no,summer,summer
252,15,7,95,yes,summer,summer
253,30,7,95,yes,summer,summer
254,11,8,95,no,summer,summer
255,11,9,95,no,summer,summer
256,26,9,95,no,fall,fall
257,5,10,95,no,fall,fall
258,6,10,95,no,fall,fall
259,16,11,95,no,fall,fall
260,10,12,95,yes,fall,fall
261,11,12,95,no,fall,fall
262,27,11,95,no,fall,fall
263,29,11,95,no,fall,fall
264,1,1,96,no,winter,winter
265,17,2,96,yes,winter,winter
266,19,2,96,no,winter,winter
267,20,4,96,yes,spring,spring
268,17,5,96,no,spring,spring
269,19,5,96,yes,spring,spring
270,5,7,96,no,summer,summer
271,6,7,96,yes,summer,summer
272,16,7,96,no,summer,summer
273,18,4,96,no,spring,spring
274,8,5,96,no,spring,spring
275,17,6,96,no,spring,spring
276,21,6,96,no,summer,summer
277,18,7,96,no,summer,summer
278,24,7,96,no,summer,summer
279,25,7,96,no,summer,summer
280,8,8,96,no,summer,summer
281,29,11,96,no,fall,fall
282,29,12,96,yes,winter,winter
283,1,1,97,no,winter,winter
284,9,1,97,no,winter,winter
285,18,3,97,no,winter,winter
286,24,3,97,no,spring,spring
287,30,3,97,yes,spring,spring
288,3,4,97,no,spring,spring
289,29,10,06,yes,fall,fall
290,19,4,97,yes,spring,spring
291,23,4,97,no,spring,spring
292,22,4,97,no,spring,spring
293,14,5,97,no,spring,spring
294,1,5,97,no,spring,spring
295,29,5,97,no,spring,spring
296,10,6,97,no,spring,spring
297,13,5,07,yes,spring,spring
298,12,6,97,no,spring,spring
299,17,6,97,no,spring,spring
300,20,6,97,no,spring,spring
301,10,7,97,no,summer,summer
302,11,7,97,no,summer,summer
303,13,10,97,no,fall,fall
304,1,1,98,no,winter,winter
305,4,1,98,yes,winter,winter
306,10,1,98,yes,winter,winter
307,16,1,98,no,winter,winter
308,9,3,98,no,spring,spring
309,10,3,98,no,winter,winter
310,1,1,99,no,winter,winter
311,3,1,99,yes,winter,winter
312,31,7,08,no,summer,summer
313,4,8,08,no,summer,summer
314,28,3,98,yes,spring,spring
315,15,4,98,no,spring,spring
316,5,5,98,no,spring,spring
317,21,5,98,no,spring,spring
318,18,6,98,no,spring,spring
319,4,7,98,yes,summer,summer
320,31,7,98,no,summer,summer
321,10,7,98,no,summer,summer
322,5,7,98,yes,summer,summer
323,22,7,98,no,summer,summer
324,1,8,98,yes,summer,summer
325,10,8,98,no,summer,summer
326,17,8,98,no,summer,summer
327,24,12,98,no,winter,winter
328,29,12,98,no,winter,winter
329,2,9,98,no,summer,summer
330,23,11,98,no,fall,fall
331,25,11,98,no,fall,fall
332,13,2,99,yes,winter,winter
333,21,2,99,yes,winter,winter
334,13,1,99,no,winter,winter
335,15,1,99,no,winter,winter
336,25,1,99,no,winter,winter
337,29,1,99,no,winter,winter
338,11,2,99,no,winter,winter
339,1,3,99,no,winter,winter
340,30,7,99,no,summer,summer
341,5,3,99,no,spring,spring
342,1,4,99,no,spring,spring
343,30,6,99,no,summer,summer
344,23,4,99,no,spring,spring
345,31,5,99,no,spring,spring
346,4,5,99,no,spring,spring
347,12,6,99,yes,spring,spring
348,22,6,99,no,summer,summer
349,16,6,99,no,spring,spring
350,25,6,99,no,summer,summer
351,18,6,99,no,spring,spring
352,19,6,99,yes,spring,spring
353,21,6,99,no,summer,summer
354,28,6,99,no,summer,summer
355,1,7,99,no,summer,summer
356,4,7,99,yes,summer,summer
357,5,7,99,no,summer,summer
358,6,7,99,no,summer,summer
359,16,7,99,no,summer,summer
360,9,8,99,no,summer,summer
361,3,9,99,no,fall,fall
362,7,9,99,no,fall,fall
363,23,9,99,no,fall,fall
364,24,9,99,no,fall,fall
365,1,10,99,no,fall,fall
366,7,12,99,no,winter,winter
367,30,12,99,no,winter,winter
368,17,1,00,no,winter,winter
369,22,1,00,yes,winter,winter
370,13,4,00,no,spring,spring
371,14,4,00,no,spring,spring
372,20,4,00,no,spring,spring
373,21,4,00,no,spring,spring
374,14,7,00,no,summer,summer
375,1,8,00,no,summer,summer
376,19,5,00,no,spring,spring
377,3,7,00,no,summer,summer
378,7,7,00,no,summer,summer
379,29,10,00,yes,fall,fall
380,2,11,00,no,fall,fall
381,11,11,00,yes,fall,fall
382,27,11,00,no,fall,fall
383,10,2,01,yes,winter,winter
384,1,4,01,yes,spring,spring
385,1,6,01,no,spring,spring
386,31,7,01,no,summer,summer
387,1,7,01,yes,summer,summer
388,11,9,01,no,summer,summer
389,19,9,01,no,summer,summer
390,14,4,02,yes,spring,spring
391,20,5,02,no,spring,spring
392,14,5,02,no,spring,spring
393,17,5,02,no,spring,spring
394,7,6,02,no,summer,summer
395,30,5,02,no,spring,spring
396,1,5,02,no,spring,spring
397,9,6,02,yes,summer,summer
398,11,6,02,no,spring,spring
399,21,6,02,no,summer,summer
400,23,6,02,yes,summer,summer
401,24,6,02,no,summer,summer
402,28,6,02,no,summer,summer
403,30,6,02,yes,summer,summer
404,1,7,02,no,summer,summer
405,2,7,02,no,summer,summer
406,3,7,02,no,summer,summer
407,30,7,02,no,summer,summer
408,12,8,02,no,summer,summer
409,16,11,02,yes,fall,fall
410,21,1,03,no,winter,winter
411,21,2,03,no,winter,winter
412,15,2,03,yes,winter,winter
413,31,3,03,no,spring,spring
414,1,4,03,no,spring,spring
415,31,10,03,no,fall,fall
416,19,5,03,no,spring,spring
417,1,7,03,no,summer,summer
418,31,8,03,yes,summer,summer
419,21,7,03,no,summer,summer
420,4,8,03,no,summer,summer
421,14,8,03,no,summer,summer
422,29,9,03,no,fall,fall
423,16,10,03,no,fall,fall
424,23,10,03,no,fall,fall
425,18,2,04,no,winter,winter
426,20,2,04,no,winter,winter
427,24,3,04,no,spring,spring
428,26,3,04,no,spring,spring
429,19,5,04,no,spring,spring
430,8,7,04,no,summer,summer
431,2,7,04,no,summer,summer
432,11,7,04,yes,summer,summer
433,21,7,04,no,summer,summer
434,10,8,04,no,summer,summer
435,13,8,04,no,summer,summer
436,14,8,04,yes,summer,summer
437,26,12,04,yes,winter,winter
438,27,12,04,no,winter,winter
439,17,1,05,no,winter,winter
440,31,1,05,no,winter,winter
441,30,3,05,no,spring,spring
442,31,3,05,no,spring,spring
443,23,4,05,yes,spring,spring
444,9,4,05,yes,spring,spring
445,15,5,05,yes,spring,spring
446,11,5,05,no,spring,spring
447,14,5,05,yes,spring,spring
448,25,5,05,no,spring,spring
449,27,5,05,no,spring,spring
450,29,5,05,yes,spring,spring
451,2,6,05,no,spring,spring
452,6,6,05,no,summer,summer
453,23,6,05,no,summer,summer
454,28,8,05,yes,summer,summer
455,31,8,05,no,summer,summer
456,27,9,05,no,fall,fall
457,28,9,05,no,fall,fall
458,24,9,05,yes,fall,fall
459,26,10,05,no,fall,fall
460,13,12,05,no,fall,fall
461,4,2,06,yes,winter,winter
462,13,4,06,no,spring,spring
463,23,4,06,yes,spring,spring
464,20,5,06,yes,spring,spring
465,16,6,06,no,spring,spring
466,18,6,06,yes,spring,spring
467,27,5,06,yes,spring,spring
468,3,7,06,no,summer,summer
469,5,7,06,no,summer,summer
470,4,7,06,no,summer,summer
471,7,7,06,no,summer,summer
472,6,7,06,no,summer,summer
473,24,7,06,no,summer,summer
474,15,8,06,no,summer,summer
475,19,8,06,yes,summer,summer
476,28,10,06,yes,fall,fall
477,1,12,06,no,fall,fall
478,2,12,06,yes,fall,fall
479,20,12,06,no,fall,fall
480,11,12,06,no,fall,fall
481,12,3,07,no,winter,winter
482,3,4,07,no,spring,spring
483,13,4,07,no,spring,spring
484,19,4,07,no,spring,spring
485,23,4,07,no,spring,spring
486,28,4,07,yes,spring,spring
487,10,5,07,no,spring,spring
488,25,5,07,no,spring,spring
489,27,5,07,yes,spring,spring
490,3,6,07,yes,summer,summer
491,5,6,07,no,summer,summer
492,16,6,07,yes,spring,spring
493,17,6,07,yes,spring,spring
494,5,7,07,no,summer,summer
495,21,7,07,yes,summer,summer
496,22,6,07,no,summer,summer
497,19,7,07,no,summer,summer
498,26,7,07,no,summer,summer
499,1,8,07,no,summer,summer
500,4,8,07,yes,summer,summer
501,7,8,07,no,summer,summer
502,8,8,07,no,summer,summer
503,9,8,07,no,summer,summer
504,12,11,07,no,fall,fall
505,17,12,07,no,fall,fall
506,10,12,07,no,fall,fall
507,28,1,08,no,winter,winter
508,14,2,08,no,winter,winter
509,18,2,08,no,winter,winter
510,21,3,08,no,spring,spring
511,14,4,08,no,spring,spring
512,17,4,08,no,spring,spring
513,25,4,08,no,spring,spring
514,28,4,08,no,spring,spring
515,2,5,08,no,spring,spring
516,30,5,08,no,spring,spring
517,9,5,08,no,spring,spring
518,16,5,08,no,spring,spring
519,19,5,08,no,spring,spring
520,10,6,08,no,spring,spring
521,28,5,08,no,spring,spring
522,24,5,08,yes,spring,spring
523,31,5,08,yes,spring,spring
524,13,6,08,no,spring,spring
525,29,6,08,yes,summer,summer
526,30,6,08,no,summer,summer
527,11,7,08,no,summer,summer
528,1,7,08,no,summer,summer
529,6,7,08,yes,summer,summer
530,20,7,08,yes,summer,summer
531,15,4,07,yes,spring,spring
532,22,7,08,no,summer,summer
533,10,8,08,yes,summer,summer
534,15,8,08,no,summer,summer
535,7,9,08,yes,fall,fall
536,15,9,08,no,summer,summer
537,24,4,79,no,spring,spring
538,7,5,79,no,spring,spring
539,8,6,99,no,summer,summer
540,1,6,95,no,spring,spring
541,17,4,06,no,spring,spring
542,3,11,07,yes,fall,fall
543,8,6,08,yes,summer,summer
544,9,6,08,no,summer,summer
545,6,9,08,yes,fall,fall
546,5,5,08,no,spring,spring
547,7,5,08,no,spring,spring
548,29,8,08,no,summer,summer
549,31,8,08,yes,summer,summer
550,30,7,08,no,summer,summer
551,17,5,08,yes,spring,spring
552,6,1,09,no,winter,winter
553,8,1,09,no,winter,winter
554,28,11,03,no,fall,fall
555,13,3,03,no,winter,winter
556,21,1,00,no,winter,winter
557,1,4,09,no,spring,spring
558,1,2,10,no,winter,winter
559,14,4,10,no,spring,spring
560,1,5,09,no,spring,spring
561,23,5,10,yes,spring,spring
562,31,8,09,no,summer,summer
563,25,4,09,yes,spring,spring
564,23,9,93,no,fall,fall
565,26,9,05,no,fall,fall
566,20,8,09,no,summer,summer
567,1,8,09,yes,summer,summer
568,3,8,09,no,summer,summer
569,28,6,09,yes,summer,summer
570,4,7,09,yes,summer,summer
571,26,7,09,yes,summer,summer
572,14,5,09,no,spring,spring
573,5,4,09,yes,spring,spring
574,4,5,09,no,spring,spring
575,23,6,10,no,summer,summer
576,4,8,09,no,summer,summer
577,14,8,09,no,summer,summer
578,6,7,10,no,summer,summer
579,23,8,09,yes,summer,summer
580,25,10,09,yes,fall,fall
581,28,10,09,no,fall,fall
582,4,11,07,yes,fall,fall
583,4,12,07,no,winter,winter
584,28,9,08,yes,fall,fall
585,21,8,10,yes,summer,summer
586,22,8,10,yes,summer,summer
587,18,7,09,yes,summer,summer
588,4,11,10,no,fall,fall
589,10,11,10,no,fall,fall
590,21,5,08,no,spring,spring
591,25,5,08,yes,spring,spring
592,2,1,10,yes,winter,winter
593,3,1,10,yes,winter,winter
594,29,6,10,no,summer,summer
595,2,7,10,no,summer,summer
596,12,12,10,yes,fall,fall
597,14,12,10,no,fall,fall
598,13,12,10,no,fall,fall
599,1,10,02,no,fall,fall
600,6,6,10,yes,summer,summer
601,22,7,10,no,summer,summer
602,21,9,10,no,summer,summer
603,28,7,10,no,summer,summer
604,8,9,10,no,fall,fall
605,12,1,10,no,winter,winter
606,1,1,21,no,winter,winter
607,15,7,74,no,summer,summer
608,29,10,78,yes,fall,fall
609,7,11,78,no,fall,fall
610,9,1,08,no,winter,winter
611,1,11,78,no,fall,fall
612,8,2,21,no,winter,winter
613,13,7,86,yes,summer,summer
614,28,3,87,yes,spring,spring
615,5,4,87,yes,spring,spring
616,12,5,10,no,spring,spring
617,28,10,21,no,fall,fall
618,2,4,87,no,spring,spring
619,19,7,89,no,summer,summer
620,20,7,89,no,summer,summer
621,1,1,22,yes,winter,winter
622,23,8,89,no,summer,summer
623,18,10,89,no,fall,fall
624,6,4,10,no,spring,spring
625,27,5,10,no,spring,spring
626,17,6,22,no,spring,spring
627,25,6,22,yes,summer,summer
628,19,7,96,no,summer,summer
629,8,11,96,no,fall,fall
630,9,11,96,yes,fall,fall
631,5,12,10,yes,winter,winter
632,15,12,10,no,fall,fall
633,22,6,22,no,summer,summer
634,29,4,99,no,spring,spring
635,12,5,99,no,spring,spring
636,8,6,05,no,summer,summer
637,23,7,05,yes,summer,summer
638,25,7,05,no,summer,summer
639,30,9,22,no,fall,fall
640,5,10,22,no,fall,fall
641,24,3,09,no,spring,spring
642,21,5,09,no,spring,spring
643,1,3,09,yes,winter,winter
644,1,7,09,no,summer,summer
645,1,1,23,yes,winter,winter
646,29,4,23,yes,spring,spring
647,9,5,23,no,spring,spring
648,29,10,24,no,fall,fall
649,1,1,24,no,winter,winter
650,7,5,25,no,spring,spring
