dateKey,locationKey,disasterKey,descriptionKey,costKey,fatalities,injured,evacuated
1,,1,,,7,0,15000
2,,2,,,64,0,0
3,,3,,,16,0,0
3,,2,,,32,0,0
3,,4,,,2,0,0
3,,2,,,125,0,0
4,,2,,,16,0,0
4,,5,,,70,23,0
3,,2,,,14,0,0
4,,6,,,0,0,0
5,,6,,,0,0,0
6,,5,,,0,0,0
9,,1,,,0,0,0
9,,4,,,0,0,0
7,,7,,,0,0,0
8,,5,,,15,0,0
12,,8,,,126,0,0
12,,9,,,75,0,0
9,,5,,,33,0,0
10,,10,,,100,0,6000
11,,4,,,1,0,0
12,,5,,,22,15,0
13,,11,,,0,0,0
14,,12,,,63,20,0
15,,13,,,62,0,0
16,,5,,,4,0,0
17,,5,,,6,0,0
18,,14,,,73,0,200
19,,15,,,28,100,2500
20,,16,,,3,0,0
21,,6,,,270,0,0
22,,6,,,173,0,0
27,,11,,,0,0,0
27,,7,,,77,0,0
23,,8,,,1024,0,0
24,,2,,,189,48,0
25,,4,,,0,0,2000
26,,2,,,22,0,0
27,,3,,,19,0,0
28,,5,,,56,22,0
29,,4,,,0,0,0
30,,10,,,7,0,0
31,,4,,,0,0,0
32,,14,,,233,0,8000
38,,9,,,13,0,0
38,,2,,,34,0,0
33,,11,,,0,0,0
34,,2,,,65,0,0
35,,4,,,0,0,0
36,,8,,,1963,9000,6000
37,,17,,,50000,2000000,0
38,,11,,,0,0,0
39,,2,,,88,11,0
40,,1,,,0,0,0
41,,8,,,343,0,0
42,,11,,,0,0,0
43,,11,,,0,0,0
44,,4,,,0,0,0
45,,15,,,4,13,
46,,4,,,0,0,148
47,,4,,,0,0,0
48,,6,,,0,0,0
55,,18,,,0,0,500
55,,14,,,0,0,500
55,,19,,,0,0,0
55,,14,,,0,0,1000
49,,14,,,0,0,1000
50,,4,,,0,0,50
51,,4,,,1,0,0
52,,10,,,0,0,0
53,,7,,,2,0,0
54,,6,,,0,0,0
62,,15,,,0,0,0
62,,4,,,2,0,0
62,,20,,,0,0,300
62,,4,,,0,0,0
55,,15,,,27,600,1700
56,,4,,,0,0,0
57,,14,,,0,0,500
58,,21,,,0,0,0
59,,4,,,0,0,0
60,,21,,,0,0,0
61,,20,,,0,0,0
62,,22,,,0,0,0
63,,4,,,0,0,0
64,,23,,,0,0,0
65,,4,,,0,0,0
66,,4,,,0,0,0
67,,24,,,14,0,0
68,,18,,,0,0,500
77,,4,,,0,0,2800
77,,6,,,0,0,0
77,,25,,,0,0,0
77,,18,,,0,0,5000
69,,11,,,0,0,0
70,,18,,,0,0,200
71,,20,,,0,0,250
72,,4,,,0,0,1000
73,,18,,,0,0,100
74,,26,,,13,100,0
84,,27,,,24,45,0
85,,15,,,0,0,0
84,,4,,,0,0,125
75,,14,,,0,0,25000
76,,14,,,0,0,300
77,,28,,,1,0,0
78,,29,,,1,0,0
79,,29,,,1,1,0
80,,29,,,2,1,0
81,,4,,,0,0,28
93,,6,,,39,0,0
82,,20,,,0,0,840
95,,25,,,0,0,0
83,,4,,,0,0,0
84,,11,,,0,0,0
85,,6,,,0,0,0
86,,14,,,0,0,210
87,,18,,,0,0,0
88,,4,,,0,0,0
89,,26,,,7,0,0
90,,13,,,4,0,0
104,,30,,,0,0,1700
91,,21,,,0,0,0
92,,21,,,2,12,0
93,,18,,,0,0,0
94,,31,,,0,0,0
95,,18,,,0,0,150
96,,4,,,1,0,221
97,,4,,,0,0,0
98,,28,,,6,0,0
99,,15,,,0,6,0
100,,5,,,7,0,0
101,,32,,,1,0,10000
102,,33,,,0,0,309
117,,6,,,8,2,0
117,,4,,,0,0,2065
103,,11,,,0,0,0
104,,22,,,0,0,0
105,,13,,,9,0,0
106,,5,,,0,0,0
107,,4,,,0,0,1000
108,,18,,,0,0,1500
109,,4,,,0,0,0
110,,14,,,0,0,4035
111,,6,,,0,0,0
112,,20,,,0,0,400
113,,27,,,261,0,0
114,,18,,,0,0,5000
115,,21,,,1,0,0
116,,20,,,4,0,0
132,,28,,,2,0,0
132,,15,,,0,15,0
117,,4,,,0,0,0
118,,6,,,0,0,0
132,,10,,,0,1,1300
132,,27,,,18,0,0
132,,22,,,0,0,0
132,,23,,,0,0,0
119,,6,,,0,0,0
120,,34,,,,,
121,,18,,,0,0,200
122,,23,,,0,0,0
123,,21,,,0,0,170
124,,11,,,0,0,0
125,,4,,,0,0,0
126,,22,,,0,0,0
127,,7,,,0,0,0
128,,10,,,0,0,0
129,,6,,,0,0,0
130,,4,,,0,0,0
131,,22,,,0,0,0
132,,4,,,0,0,3800
133,,4,,,0,0,40
134,,21,,,0,0,0
135,,22,,,0,0,0
136,,29,,,0,0,200
137,,4,,,0,0,100
138,,2,,,26,0,0
139,,4,,,0,0,1000
140,,20,,,0,0,800
141,,26,,,0,0,0
142,,4,,,0,0,0
143,,6,,,0,0,0
144,,20,,,0,0,410
145,,4,,,0,0,0
146,,35,,,9,0,0
147,,6,,,0,0,0
148,,10,,,0,0,600
165,,17,,,0,0,0
165,,11,,,0,0,0
165,,7,,,33,0,0
165,,4,,,0,0,300
165,,29,,,0,0,60
165,,4,,,0,0,0
165,,4,,,0,0,0
165,,6,,,0,0,0
165,,4,,,0,0,650
165,,22,,,0,0,0
149,,4,,,0,0,0
150,,22,,,0,0,0
151,,7,,,0,0,0
152,,3,,,2,0,0
153,,26,,,0,0,0
154,,7,,,6,0,0
155,,4,,,0,0,0
156,,6,,,0,0,0
157,,4,,,0,0,0
158,,6,,,0,0,0
159,,6,,,0,0,0
160,,6,,,0,0,0
161,,14,,,0,0,4169
162,,4,,,0,0,0
163,,6,,,0,0,0
164,,2,,,0,0,500
165,,6,,,0,0,0
166,,15,,,0,4,1000
167,,6,,,0,0,0
168,,6,,,0,0,0
169,,6,,,0,0,0
170,,20,,,0,0,200
171,,2,,,2,0,0
172,,36,,,0,0,0
190,,4,,,0,0,0
190,,20,,,0,0,0
173,,13,,,2,0,69
174,,14,,,0,0,3338
175,,4,,,0,0,100
176,,4,,,0,0,802
195,,14,,,0,0,950
195,,6,,,0,0,0
177,,6,,,0,0,0
178,,6,,,0,0,0
179,,12,,,3,140,0
180,,28,,,0,0,0
181,,6,,,0,0,0
182,,6,,,0,0,0
183,,22,,,0,20,0
184,,7,,,1,0,50
185,,4,,,0,0,230
186,,4,,,0,0,0
187,,11,,,0,0,0
188,,23,,,0,0,0
189,,4,,,0,0,30
190,,37,,,0,9,0
191,,4,,,0,0,0
192,,4,,,0,0,0
193,,6,,,0,0,0
194,,4,,,0,0,285
195,,4,,,0,0,922
196,,6,,,0,0,0
197,,6,,,0,0,0
198,,4,,,0,0,0
199,,4,,,0,0,0
200,,7,,,0,0,0
201,,1,,,0,0,0
202,,17,,,0,0,0
203,,4,,,0,0,200
204,,6,,,0,0,0
205,,4,,,0,0,516
206,,38,,,0,0,0
207,,4,,,0,0,4000
208,,4,,,0,0,25447
209,,4,,,0,0,0
210,,14,,,0,0,400
211,,14,,,0,0,1100
212,,14,,,0,0,300
213,,14,,,0,0,823
214,,4,,,0,0,0
215,,18,,,0,0,4000
216,,5,,,0,,
217,,39,,,43,0,0
218,,17,,,0,0,0
238,,40,,,35,945,17800
238,,6,,,21,0,0
219,,4,,,0,0,0
220,,13,,,9,25,
221,,7,,,11,7,0
222,,6,,,2,0,74
223,,4,,,0,0,3757
224,,14,,,0,0,2030
225,,27,,,12,0,0
226,,14,,,0,0,1865
227,,20,,,0,0,0
228,,6,,,0,0,0
229,,14,,,0,0,5
230,,14,,,0,0,10600
231,,14,,,0,0,7000
232,,7,,,2,2,10
233,,27,,,229,0,0
234,,23,,,0,0,0
235,,7,,,0,30,0
236,,23,,,3,0,0
237,,7,,,2,0,0
238,,2,,,0,15,1200
239,,23,,,0,1,0
240,,7,,,0,0,0
241,,4,,,,,
242,,14,,,,,1107
243,,4,,,0,0,0
244,,4,,,0,0,0
245,,12,,,2,60,0
246,,14,,,0,0,40
247,,14,,,0,0,307
248,,14,,,0,0,80
249,,4,,,0,0,118
250,,6,,,0,0,12
251,,15,,,0,0,4
252,,14,,,0,0,1000
253,,4,,,0,0,350
254,,15,,,1,4,200
255,,41,,,0,2,0
256,,2,,,2,5,2000
257,,39,,,7,33,0
258,,4,,,0,0,0
259,,6,,,,,
260,,4,,,0,0,90
261,,23,,,0,0,0
262,,42,,,0,0,170
263,,13,,,1,4,0
264,,20,,,2,0,1400
265,,7,,,0,0,216
266,,5,,,0,0,0
267,,6,,,0,1,0
268,,15,,,12,140,1000
269,,22,,,0,0,0
270,,17,,,6,2300,0
291,,4,,,0,0,36
291,,4,,,0,0,0
291,,43,,,0,0,0
291,,4,,,0,1,800
271,,39,,,6,21,0
272,,7,,,6,11,30
273,,4,,,,,
274,,4,,,,,
275,,6,,,0,0,0
276,,4,,,0,0,
277,,44,,,24,,
278,,28,,,0,0,0
279,,2,,,,,100
280,,4,,,,,
281,,10,,,0,0,1700
282,,14,,,0,0,1254
283,,14,,,0,0,129
284,,10,,,0,0,300
285,,4,,,0,0,1200
286,,4,,,0,0,0
287,,4,,,0,0,350
288,,4,,,0,0,150
289,,1,,,0,0,2500
290,,14,,,0,0,600
291,,14,,,0,0,425
292,,14,,,0,0,103
293,,14,,,0,0,480
294,,14,,,0,0,628
295,,14,,,0,0,912
296,,22,,,0,0,350
297,,14,,,0,0,985
298,,45,,,0,0,200
299,,12,,,1,0,120
300,,13,,,30,,2
291,,12,,,,2,300
291,,4,,,,,1100
301,,4,,,2,3,270
302,,7,,,0,,
303,,4,,,0,,
304,,14,,,0,,665
305,,14,,,,,500
306,,14,,,,,48501
307,,14,,,0,,100
308,,4,,,0,0,60
309,,46,,,,,
310,,47,,,8,,
311,,4,,,2,1,750
312,,7,,,0,0,
313,,4,,,,,1000
314,,4,,,,,1700
336,,15,,,0,0,0
336,,6,,,0,0,30000
336,,4,,,,,
336,,20,,,,,150
315,,28,,,1,,0
316,,48,,,20,,
317,,43,,,0,,0
318,,5,,,1,1,300
319,,7,,,0,,0
320,,4,,,0,,200
321,,4,,,0,,120
322,,4,,,0,,50
323,,4,,,0,0,100
324,,14,,,0,0,600
325,,4,,,0,,1197
326,,14,,,0,,850
327,,4,,,0,,2000
328,,14,,,0,0,528
329,,4,,,,,
330,,4,,,,,200
331,,22,,,,,4000
332,,17,,,23,112,
333,,42,,,,,1100
334,,22,,,0,,250
335,,43,,,0,0,0
336,,4,,,0,0,1100
337,,4,,,0,0,1100
338,,4,,,0,0,159
339,,14,,,0,0,3200
340,,4,,,0,0,300
341,,14,,,0,0,4000
342,,14,,,0,0,130
343,,14,,,0,0,871
344,,1,,,0,0,120
345,,18,,,0,0,1500
346,,18,,,0,3,1000
347,,6,,,0,0,600
348,,4,,,0,0,240
349,,7,,,0,0,0
350,,49,,,0,0,0
351,,50,,,0,0,0
352,,6,,,0,0,0
353,,4,,,0,0,120
354,,4,,,0,0,691
355,,51,,,0,0,0
356,,7,,,0,0,0
379,,20,,,0,0,100
379,,1,,,0,0,2000
357,,6,,,0,0,600
358,,14,,,0,0,1500
359,,1,,,0,0,345
360,,4,,,0,0,375
361,,14,,,0,0,600
362,,22,,,0,0,1000
363,,10,,,0,0,282
364,,15,,,0,0,0
365,,14,,,0,0,963
366,,52,,,0,0,9
367,,14,,,0,0,600
368,,6,,,1,0,200
369,,53,,,0,0,0
370,,6,,,0,0,275
371,,4,,,0,0,20
372,,54,,,0,0,0
373,,6,,,0,0,0
374,,4,,,0,0,300
375,,55,,,0,0,0
399,,4,,,0,0,18
379,,4,,,0,0,6
379,,4,,,0,0,0
376,,4,,,0,0,1900
377,,4,,,0,0,290
378,,4,,,0,0,1000
379,,4,,,0,0,1200
380,,14,,,0,0,150
381,,14,,,0,0,0
382,,14,,,0,0,3330
383,,4,,,0,0,0
384,,6,,,0,0,0
385,,56,,,0,0,0
410,,14,,,0,0,5000
386,,57,,,0,0,0
387,,14,,,0,0,2500
388,,58,,,0,0,0
389,,14,,,0,0,1000
390,,6,,,0,0,0
391,,59,,,0,10,900
392,,5,,,0,0,0
393,,60,,,0,0,0
394,,6,,,0,0,112
395,,2,,,2,58,12000
396,,18,,,0,3,250
397,,28,,,0,0,0
398,,61,,,0,0,0
399,,4,,,0,0,0
400,,4,,,0,0,0
401,,4,,,0,0,30
402,,4,,,0,0,0
403,,4,,,0,0,0
404,,4,,,0,0,0
405,,6,,,0,0,0
406,,6,,,0,0,0
432,,6,,,0,0,0
432,,4,,,0,0,0
432,,6,,,0,0,0
432,,4,,,0,0,600
432,,6,,,0,0,0
432,,6,,,0,0,0
407,,23,,,0,0,0
408,,6,,,0,0,0
409,,5,,,0,0,0
410,,17,,,44,375,0
411,,17,,,22,57,0
412,,43,,,0,0,0
413,,62,,,425,8582,0
414,,63,,,0,0,1200
415,,6,,,0,0,0
416,,4,,,0,0,28
417,,14,,,0,0,1300
418,,14,,,1,0,20000
419,,64,,,0,0,0
420,,43,,,0,0,0
421,,6,,,0,0,700
422,,65,,,1,0,0
423,,66,,,2,77,0
424,,4,,,0,0,0
451,,6,,,0,0,0
451,,67,,,0,0,0
425,,4,,,0,0,0
426,,68,,,0,0,0
427,,69,,,0,0,0
428,,70,,,0,0,0
456,,14,,,0,0,200
456,,71,,,0,0,0
456,,72,,,0,0,0
456,,28,,,0,0,0
429,,73,,,0,0,0
430,,74,,,0,0,0
431,,75,,,0,0,0
432,,4,,,0,0,126
433,,6,,,0,0,0
434,,6,,,0,0,100
435,,6,,,0,0,0
436,,43,,,0,0,0
437,,15,,,0,0,85
438,,7,,,1,1,625
439,,76,,,0,0,132
440,,15,,,0,20,0
441,,11,,,0,0,0
442,,77,,,0,0,0
443,,6,,,0,0,45
444,,28,,,1,0,300
445,,14,,,2,0,1383
446,,78,,,58,31,4620
447,,11,,,0,0,0
448,,6,,,0,0,0
449,,4,,,2,0,40
450,,6,,,0,0,0
451,,79,,,0,0,0
452,,10,,,,,
453,,4,,,0,0,0
454,,4,,,2,0,129
455,,7,,,0,0,0
456,,4,,,0,0,0
457,,4,,,0,0,300
458,,14,,,0,0,300
487,,5,,,37,0,0
487,,4,,,0,0,300
459,,4,,,0,0,0
460,,2,,,18,0,0
461,,6,,,0,0,0
462,,4,,,0,0,0
463,,17,,,10,21,0
464,,80,,,0,0,0
494,,4,,,0,0,0
494,,4,,,10,0,15825
465,,4,,,0,0,1000
466,,4,,,0,0,125
467,,15,,,5,0,0
468,,14,,,0,0,1050
469,,4,,,2,,7028
470,,6,,,0,0,0
501,,14,,,43,0,11000
471,,4,,,0,0,3000
472,,11,,,0,0,0
473,,5,,,5,0,0
474,,2,,,33,0,0
475,,4,,,0,0,0
476,,4,,,2,0,0
477,,35,,,9,0,0
478,,11,,,0,0,0
479,,4,,,0,0,0
480,,11,,,0,0,0
481,,17,,,,0,0
482,,10,,,76,0,0
483,,28,,,56,0,0
484,,4,,,3,0,0
485,,4,,,0,0,138
486,,11,,,0,0,0
487,,4,,,0,0,0
488,,4,,,0,0,0
489,,81,,,28,0,0
490,,2,,,45,0,0
491,,10,,,0,0,192
492,,6,,,30,11,0
493,,5,,,4,0,0
494,,5,,,8,0,0
495,,82,,,3,23,0
496,,11,,,0,0,0
497,,4,,,3,0,0
498,,4,,,7,0,0
499,,78,,,0,0,0
500,,26,,,15,0,0
501,,4,,,0,0,0
502,,82,,,1,0,0
503,,4,,,,,2
504,,7,,,0,0,0
505,,6,,,50,0,0
506,,4,,,0,0,0
507,,3,,,1,0,0
508,,14,,,,,
509,,16,,,1180,0,0
510,,4,,,0,0,0
511,,12,,,22,22,0
512,,6,,,0,0,0
513,,4,,,0,0,0
514,,4,,,0,0,4000
515,,5,,,4,12,0
516,,14,,,17,0,155
517,,3,,,20,0,0
518,,10,,,0,0,0
519,,6,,,69,0,0
520,,7,,,76,0,0
521,,14,,,0,0,0
522,,4,,,2,0,0
523,,28,,,0,0,0
524,,7,,,203,0,0
525,,28,,,0,0,0
526,,83,,,99,100,0
527,,12,,,36,155,0
528,,12,,,12,2,0
529,,27,,,24,0,0
530,,30,,,1,0,0
531,,7,,,21,0,0
532,,1,,,0,0,0
533,,15,,,17,100,0
534,,6,,,0,0,0
535,,27,,,20,0,0
536,,7,,,0,0,0
537,,4,,,2,0,0
538,,4,,,0,0,0
539,,4,,,2,0,100
540,,12,,,31,0,0
541,,4,,,0,0,0
542,,4,,,0,0,
543,,15,,,0,0,0
544,,14,,,0,0,0
545,,4,,,10,0,16000
546,,4,,,1,0,0
547,,84,,,0,0,0
548,,35,,,32,0,0
549,,85,,,118,0,0
550,,1,,,0,0,0
551,,4,,,0,0,0
552,,4,,,0,0,0
553,,4,,,0,0,0
554,,4,,,1,0,107000
555,,6,,,0,0,0
556,,12,,,21,53,0
557,,4,,,0,0,0
558,,4,,,0,0,376
559,,12,,,9,31,0
560,,4,,,0,0,600
561,,2,,,19,0,0
562,,4,,,0,0,0
563,,23,,,17,0,0
564,,17,,,481,8000,0
565,,15,,,7,40,500
597,,6,,,0,0,0
566,,16,,,1,186,0
567,,15,,,0,0,0
568,,4,,,0,0,0
569,,27,,,37,0,0
602,,28,,,0,0,0
570,,4,,,0,0,0
571,,14,,,0,0,0
572,,13,,,7,0,0
573,,5,,,3,6,2000
574,,28,,,81,0,7472
575,,4,,,0,0,0
576,,4,,,0,0,0
577,,2,,,39,88,0
578,,27,,,62,0,0
579,,5,,,0,0,0
580,,22,,,75,0,0
581,,82,,,1,2,0
582,,4,,,0,0,0
583,,27,,,79,0,0
584,,5,,,7,0,0
585,,11,,,0,0,0
586,,7,,,0,0,0
587,,15,,,0,0,0
588,,10,,,18,0,0
589,,10,,,0,0,122
590,,11,,,0,0,0
591,,9,,,18,0,0
592,,3,,,75,99,0
593,,7,,,6,10,0
594,,5,,,4,0,0
595,,28,,,33,0,0
596,,13,,,5,9,0
597,,2,,,11,0,0
598,,86,,,0,0,0
599,,11,,,0,0,0
600,,6,,,0,0,0
601,,4,,,5,0,0
602,,21,,,0,0,0
603,,4,,,0,0,0
604,,4,,,0,0,0
605,,30,,,1,0,0
606,,5,,,3,0,0
607,,6,,,0,0,0
608,,11,,,0,0,0
609,,4,,,1,0,0
610,,5,,,9,0,0
611,,87,,,0,0,100
612,,11,,,0,0,0
613,,28,,,0,0,0
614,,88,,,,,
615,,4,,,0,0,0
616,,11,,,0,0,0
617,,27,,,101,0,0
618,,16,,,5,0,0
619,,28,,,7,0,0
620,,11,,,0,0,0
621,,4,,,0,0,1800
622,,27,,,118,0,0
623,,5,,,4,0,236
624,,28,,,0,0,0
625,,11,,,0,0,0
626,,11,,,0,0,0
627,,5,,,5,0,0
628,,7,,,23,8,0
629,,89,,,0,0,0
630,,7,,,3,0,0
631,,11,,,0,0,0
632,,4,,,20,0,0
633,,35,,,1,0,0
634,,5,,,4,0,0
635,,5,,,7,0,0
636,,13,,,26,22,0
637,,59,,,28,50,0
638,,27,,,52,0,0
639,,8,,,28,0,0
640,,1,,,11,0,0
641,,11,,,0,0,0
642,,11,,,0,0,0
643,,27,,,64,0,0
644,,7,,,0,0,0
645,,4,,,0,0,0
646,,9,,,9,57,0
647,,4,,,5,0,0
648,,11,,,0,0,0
649,,6,,,0,0,0
650,,27,,,33,0,0
651,,2,,,15,0,0
652,,7,,,0,0,0
653,,15,,,0,0,0
654,,6,,,0,0,0
655,,11,,,0,0,0
656,,5,,,4,0,0
657,,6,,,0,0,0
658,,90,,,0,0,0
659,,4,,,0,0,0
660,,28,,,1,0,0
661,,10,,,13,0,0
662,,7,,,0,0,0
663,,5,,,3,1,0
664,,11,,,0,0,0
665,,4,,,0,0,0
666,,4,,,0,0,0
667,,4,,,1,0,0
668,,4,,,0,0,0
669,,6,,,0,0,0
670,,10,,,38,30,0
671,,7,,,15,0,0
672,,4,,,3,0,0
673,,7,,,0,0,0
674,,4,,,0,0,0
675,,4,,,0,0,0
676,,4,,,0,0,0
677,,27,,,109,0,0
678,,15,,,6,200,0
679,,91,,,1,0,0
680,,13,,,7,0,1
681,,4,,,,,
682,,7,,,0,0,0
683,,4,,,0,0,0
684,,4,,,0,0,0
685,,5,,,3,0,0
686,,5,,,31,0,1500
687,,15,,,2,11,100
688,,6,,,0,0,0
689,,28,,,0,0,0
690,,30,,,0,0,0
691,,28,,,0,0,0
725,,7,,,0,0,0
725,,4,,,0,0,0
692,,11,,,0,0,0
693,,4,,,0,0,0
694,,4,,,0,0,0
695,,4,,,1,0,0
696,,4,,,0,0,105
697,,83,,,37,50,0
698,,11,,,0,0,0
699,,7,,,12,43,0
700,,5,,,4,0,0
701,,6,,,0,0,0
702,,4,,,1,0,1600
703,,6,,,0,0,0
704,,11,,,0,0,0
705,,23,,,0,0,0
706,,4,,,0,0,1400
707,,4,,,0,0,10000
708,,4,,,0,0,0
709,,4,,,0,0,0
710,,15,,,9,30,0
711,,4,,,0,0,0
712,,4,,,0,0,0
713,,4,,,0,0,0
714,,6,,,0,0,0
715,,27,,,32,2,0
716,,6,,,0,0,0
717,,6,,,14,0,0
718,,4,,,0,0,0
719,,4,,,1,0,0
720,,4,,,0,0,0
721,,5,,,4,0,0
722,,15,,,3,59,918
757,,28,,,1,0,0
723,,6,,,29,0,0
724,,7,,,1,10,0
725,,2,,,0,0,0
726,,4,,,2,0,0
727,,43,,,0,0,0
728,,43,,,0,0,0
729,,10,,,20,0,0
730,,7,,,0,0,0
731,,4,,,0,0,0
732,,4,,,0,0,0
733,,4,,,0,0,0
734,,4,,,2,0,400
735,,4,,,0,0,0
736,,6,,,0,0,0
737,,27,,,43,4,0
738,,6,,,0,0,0
739,,28,,,0,0,0
740,,10,,,21,0,0
741,,4,,,0,0,0
742,,4,,,0,0,0
743,,4,,,0,0,0
744,,22,,,0,4,2000
745,,11,,,0,0,0
746,,6,,,0,0,0
747,,39,,,41,0,0
748,,11,,,0,0,0
749,,4,,,0,0,0
750,,4,,,0,0,0
751,,92,,,0,0,0
752,,7,,,8,400,0
753,,4,,,0,0,0
754,,28,,,0,0,0
755,,4,,,0,0,0
756,,4,,,0,0,0
757,,2,,,0,0,0
758,,4,,,0,0,0
759,,26,,,0,0,0
760,,13,,,7,0,0
761,,2,,,12,4,0
762,,27,,,17,7,0
763,,22,,,0,0,5000
764,,4,,,0,0,0
765,,4,,,0,0,0
766,,4,,,0,0,10000
767,,4,,,0,0,0
768,,83,,,45,55,0
769,,4,,,0,0,0
770,,6,,,0,0,0
771,,15,,,2,0,0
772,,10,,,0,0,600
773,,7,,,0,0,0
774,,28,,,0,0,0
775,,28,,,0,0,0
776,,20,,,0,0,225000
812,,5,,,8,0,0
777,,39,,,22,11,0
778,,4,,,0,0,0
779,,14,,,0,0,5000
780,,4,,,0,0,160
781,,10,,,21,35,0
782,,7,,,3,0,0
783,,4,,,0,0,0
784,,93,,,0,0,3000
785,,4,,,4,0,0
786,,4,,,0,0,80
787,,11,,,0,0,0
788,,11,,,0,0,0
789,,4,,,0,0,0
790,,13,,,3,0,0
791,,22,,,0,0,800
792,,8,,,13,19,0
793,,6,,,2,0,0
794,,4,,,0,0,0
795,,5,,,9,0,0
796,,20,,,0,0,200
797,,4,,,0,0,0
798,,6,,,10,0,0
799,,4,,,0,0,0
800,,7,,,0,0,2000
801,,2,,,2,0,0
802,,26,,,0,0,0
803,,7,,,117,0,0
804,,7,,,0,0,75
805,,7,,,0,0,0
806,,20,,,0,0,1200
807,,4,,,0,0,300
808,,35,,,0,0,0
809,,15,,,5,26,0
810,,35,,,0,10,0
811,,4,,,0,0,0
812,,94,,,0,0,0
813,,29,,,0,1,24339
814,,7,,,0,0,0
815,,26,,,0,0,0
816,,11,,,0,0,0
817,,4,,,0,0,0
818,,15,,,0,0,0
819,,17,,,0,0,0
820,,11,,,0,0,0
821,,4,,,0,0,500
822,,27,,,23,18,0
823,,6,,,0,0,0
824,,4,,,,,
825,,4,,,0,0,160
826,,6,,,0,0,0
827,,23,,,0,0,0
828,,43,,,0,0,0
829,,4,,,0,0,0
830,,4,,,0,0,0
831,,11,,,0,0,0
832,,26,,,0,0,0
833,,18,,,0,0,200
834,,4,,,0,0,0
835,,15,,,0,0,0
836,,4,,,1,0,0
837,,4,,,0,0,0
838,,4,,,2,0,150
839,,4,,,1,0,0
840,,7,,,0,0,0
841,,6,,,0,0,0
842,,95,,,0,0,0
843,,23,,,0,0,0
844,,96,,,3,13,0
845,,4,,,0,1,
846,,15,,,1,43,0
847,,15,,,0,30,0
848,,35,,,3,45,0
849,,7,,,0,0,0
850,,29,,,0,0,200
851,,4,,,1,0,300
852,,28,,,5,0,0
853,,4,,,0,0,30
854,,6,,,5,0,0
