dateKey,locationKey,disasterKey,descriptionKey,costKey,fatalities,injured,evacuated
855,,11,,,0,0,0
856,,35,,,329,0,0
857,,18,,,0,0,1000
858,,12,,,23,71,0
859,,4,,,0,0,0
860,,97,,,12,500,800
861,,20,,,0,0,5000
862,,7,,,0,0,0
863,,14,,,0,0,0
864,,4,,,0,0,0
865,,27,,,256,0,0
866,,4,,,0,0,0
867,,5,,,0,0,0
904,,23,,,0,0,0
868,,11,,,0,0,0
869,,4,,,0,0,750
870,,98,,,0,0,800
871,,8,,,34,0,0
872,,13,,,7,0,0
873,,99,,,455,,
874,,100,,,0,0,2543
875,,101,,,,,203
876,,102,,,,,12055
877,,103,,,0,144,0
878,,104,,,0,0,1651
879,,102,,,0,0,440
880,,104,,,0,0,2937
881,,102,,,0,0,1137
882,,104,,,0,0,3623
883,,104,,,0,0,383
884,,104,,,0,0,141
885,,104,,,,,360
886,,105,,,1,,
887,,106,,,,,
888,,107,,,,,
889,,108,,,,,
890,,102,,,,,423
891,,109,,,0,0,3300
892,,110,,,0,0,156
893,,111,,,12,3,0
894,,112,,,1,37,
895,,104,,,,,175
896,,104,,,,,900
897,,113,,,2,,350
898,,104,,,,,500
899,,104,,,,,269
900,,114,,,0,4,0
901,,102,,,0,0,300
902,,115,,,,,
903,,116,,,1,,
904,,102,,,,,1100
905,,102,,,,,300
906,,104,,,,,350
907,,102,,,0,0,1550
908,,102,,,0,0,300
909,,117,,,0,0,0
910,,118,,,13,180,0
911,,119,,,0,0,0
912,,120,,,,,
913,,104,,,0,0,137
914,,104,,,0,0,150
915,,104,,,4,0,100000
916,,102,,,0,0,1000
917,,121,,,0,0,0
918,,120,,,0,0,120
919,,102,,,0,0,1000
920,,102,,,0,0,1428
921,,102,,,0,0,3000
922,,104,,,0,0,269
923,,102,,,0,0,637
924,,102,,,0,0,4500
925,,102,,,0,0,60
926,,122,,,0,0,200
927,,120,,,3,45,0
928,,123,,,0,0,0
929,,124,,,2,0,0
930,,125,,,32,15,0
931,,104,,,0,0,1473
932,,126,,,2,1,0
933,,127,,,6,,0
934,,128,,,,,
935,,129,,,,,
936,,104,,,,,
937,,130,,,0,0,90
938,,131,,,0,0,0
939,,104,,,0,0,1000
940,,104,,,,,
941,,104,,,0,0,500
942,,104,,,,,
943,,132,,,,,
944,,102,,,,,13000
945,,133,,,,6,
946,,104,,,,,1333
984,,120,,,,,
947,,134,,,,,
948,,111,,,,25,138
949,,135,,,2,,450
950,,136,,,,,21
951,,137,,,,,
952,,104,,,,,300
953,,138,,,,,
992,,139,,,1,,3432
992,,140,,,,1,
954,,141,,,,,
955,,142,,,,,
956,,122,,,,,
957,,143,,,,,
958,,141,,,,,
959,,144,,,,,
960,,104,,,,,
961,,145,,,,,
1001,,146,,,,,
1001,,118,,,,,
962,,141,,,,,
963,,104,,,,,576
964,,147,,,,,200
965,,148,,,,,
966,,149,,,,,
967,,125,,,9,,
968,,150,,,,,
969,,104,,,,,
1001,,104,,,,,1207
1001,,151,,,,,
970,,152,,,,,
971,,102,,,,,2070
972,,153,,,,,600
973,,141,,,,,200
974,,102,,,,,468
975,,102,,,,,
976,,154,,,1,,
977,,155,,,,,
978,,156,,,1,,
979,,141,,,,,
980,,157,,,,,60
981,,122,,,,,
982,,122,,,,,
983,,122,,,,,
984,,122,,,,,
985,,122,,,,,
986,,102,,,,2,164
987,,104,,,,,
1028,,102,,,2,,90000
1028,,,,,,,
988,,,,,,,
989,,,,,,,
410,,,,,,,
990,,,,,,,
991,,,,,,,
992,,,,,,,
993,,,,,,,
994,,,,,,,
995,,,,,,,
996,,,,,,,
997,,,,,,,
998,,,,,,,
999,,,,,,,
1000,,,,,,,
1001,,,,,,,
1002,,,,,,,
1003,,,,,,,
1004,,,,,,,
1005,,,,,,,
1006,,,,,,,
725,,,,,,,
1007,,,,,,,
1008,,,,,,,
1009,,,,,,,
1010,,,,,,,
1011,,,,,,,
1012,,,,,,,
1013,,,,,,,
1014,,,,,,,
1015,,,,,,,
1016,,,,,,,
1017,,,,,,,
1059,,,,,,,
1059,,,,,,,
1059,,,,,,,
1059,,,,,,,
1018,,,,,,,
1019,,,,,,,
1020,,,,,,,
1021,,,,,,,
1064,,,,,,,
1064,,,,,,,
1022,,,,,,,
1023,,,,,,,
1067,,,,,,,
1067,,,,,,,
1024,,,,,,,
1025,,,,,,,
1026,,,,,,,
1027,,,,,,,
1028,,,,,,,
1029,,,,,,,
1074,,,,,,,
1074,,,,,,,
1030,,,,,,,
1031,,,,,,,
1077,,,,,,,
1077,,,,,,,
1032,,,,,,,
1033,,,,,,,
1034,,,,,,,
1035,,,,,,,
1036,,,,,,,
1037,,,,,,,
1084,,,,,,,
1084,,,,,,,
1084,,,,,,,
1084,,,,,,,
1038,,,,,,,
1039,,,,,,,
1040,,,,,,,
1041,,,,,,,
1042,,,,,,,
1043,,,,,,,
1044,,,,,,,
1045,,,,,,,
1093,,,,,,,
1094,,,,,,,
1046,,,,,,,
1047,,,,,,,
1048,,,,,,,
1049,,,,,,,
1050,,,,,,,
1051,,,,,,,
1052,,,,,,,
1053,,,,,,,
1054,,,,,,,
1055,,,,,,,
1056,,,,,,,
1057,,,,,,,
1058,,,,,,,
1059,,,,,,,
1109,,,,,,,
1109,,,,,,,
1060,,,,,,,
1061,,,,,,,
1062,,,,,,,
1063,,,,,,,
1064,,,,,,,
1065,,,,,,,
1066,,,,,,,
1067,,,,,,,
1068,,,,,,,
1069,,,,,,,
1070,,,,,,,
1071,,,,,,,
1072,,,,,,,
1073,,,,,,,
1074,,,,,,,
1075,,,,,,,
1076,,,,,,,
1077,,,,,,,
1078,,,,,,,
1079,,,,,,,
1080,,,,,,,
1081,,,,,,,
1132,,,,,,,
1082,,,,,,,
1083,,,,,,,
1084,,,,,,,
1136,,,,,,,
1136,,,,,,,
1137,,,,,,,
1137,,,,,,,
1085,,,,,,,
1086,,,,,,,
1087,,,,,,,
1088,,,,,,,
1089,,,,,,,
1090,,,,,,,
1091,,,,,,,
1092,,,,,,,
1146,,,,,,,
1146,,,,,,,
1093,,,,,,,
1094,,,,,,,
1149,,,,,,,
1149,,,,,,,
1095,,,,,,,
1096,,,,,,,
1097,,,,,,,
1098,,,,,,,
1099,,,,,,,
1100,,,,,,,
1156,,,,,,,
1156,,,,,,,
1101,,,,,,,
1158,,,,,,,
1102,,,,,,,
1103,,,,,,,
1104,,,,,,,
1105,,,,,,,
1106,,,,,,,
1107,,,,,,,
1108,,,,,,,
1109,,,,,,,
1110,,,,,,,
1111,,,,,,,
1112,,,,,,,
1113,,,,,,,
1114,,,,,,,
1115,,,,,,,
1116,,,,,,,
1117,,,,,,,
1118,,,,,,,
1119,,,,,,,
1120,,,,,,,
1121,,,,,,,
1122,,,,,,,
1123,,,,,,,
1124,,,,,,,
1125,,,,,,,
1126,,,,,,,
1127,,,,,,,
1128,,,,,,,
1129,,,,,,,
1130,,,,,,,
1131,,,,,,,
1132,,,,,,,
1133,,,,,,,
1191,,,,,,,
1191,,,,,,,
1134,,,,,,,
1135,,,,,,,
1194,,,,,,,
1194,,,,,,,
1136,,,,,,,
1137,,,,,,,
1197,,,,,,,
1138,,,,,,,
1139,,,,,,,
1140,,,,,,,
1201,,,,,,,
1141,,,,,,,
1142,,,,,,,
1143,,,,,,,
1144,,,,,,,
1145,,,,,,,
1207,,,,,,,
1207,,,,,,,
1207,,,,,,,
1207,,,,,,,
1146,,,,,,,
1147,,,,,,,
1148,,,,,,,
1149,,,,,,,
1150,,,,,,,
1151,,,,,,,
1152,,,,,,,
1153,,,,,,,
1216,,,,,,,
1216,,,,,,,
1216,,,,,,,
1154,,,,,,,
1155,,,,,,,
1156,,,,,,,
1157,,,,,,,
1158,,,,,,,
1159,,,,,,,
1160,,,,,,,
1161,,,,,,,
1162,,,,,,,
1163,,,,,,,
1164,,,,,,,
1165,,,,,,,
1166,,,,,,,
1167,,,,,,,
1168,,,,,,,
1232,,,,,,,
1232,,,,,,,
1169,,,,,,,
1170,,,,,,,
1171,,,,,,,
1172,,,,,,,
1173,,,,,,,
1174,,,,,,,
1175,,,,,,,
1176,,,,,,,
1177,,,,,,,
1178,,,,,,,
1179,,,,,,,
1180,,,,,,,
1181,,,,,,,
1182,,,,,,,
1183,,,,,,,
1184,,,,,,,
1185,,,,,,,
1186,,,,,,,
1251,,,,,,,
1187,,,,,,,
1188,,,,,,,
1189,,,,,,,
1251,,,,,,,
1251,,,,,,,
1190,,,,,,,
1191,,,,,,,
1192,,,,,,,
1193,,,,,,,
1259,,,,,,,
1259,,,,,,,
1194,,,,,,,
1195,,,,,,,
1259,,,,,,,
1259,,,,,,,
1196,,,,,,,
1197,,,,,,,
1264,,,,,,,
1264,,,,,,,
1264,,,,,,,
1264,,,,,,,
1198,,,,,,,
1199,,,,,,,
1200,,,,,,,
1201,,,,,,,
1202,,,,,,,
1203,,,,,,,
1204,,,,,,,
1205,,,,,,,
1206,,,,,,,
1207,,,,,,,
1208,,,,,,,
1209,,,,,,,
1277,,,,,,,
1277,,,,,,,
1277,,,,,,,
1277,,,,,,,
1277,,,,,,,
1277,,,,,,,
1210,,,,,,,
1211,,,,,,,
1212,,,,,,,
1213,,,,,,,
1214,,,,,,,
1215,,,,,,,
1216,,,,,,,
1217,,,,,,,
1218,,,,,,,
1219,,,,,,,
1220,,,,,,,
1221,,,,,,,
1222,,,,,,,
1223,,,,,,,
1224,,,,,,,
1225,,,,,,,
1294,,,,,,,
1294,,,,,,,
1226,,,,,,,
1227,,,,,,,
1228,,,,,,,
1229,,,,,,,
1299,,,,,,,
1230,,,,,,,
1301,,,,,,,
1301,,,,,,,
1231,,,,,,,
1232,,,,,,,
1233,,,,,,,
1305,,,,,,,
1301,,,,,,,
1301,,,,,,,
1306,,,,,,,
1306,,,,,,,
1234,,,,,,,
1235,,,,,,,
1236,,,,,,,
1237,,,,,,,
1238,,,,,,,
1239,,,,,,,
1306,,,,,,,
1306,,,,,,,
1240,,,,,,,
1241,,,,,,,
1242,,,,,,,
1243,,,,,,,
1244,,,,,,,
1245,,,,,,,
1246,,,,,,,
1247,,,,,,,
1321,,,,,,,
1321,,,,,,,
1321,,,,,,,
1321,,,,,,,
1248,,,,,,,
1249,,,,,,,
1250,,,,,,,
1251,,,,,,,
1252,,,,,,,
1253,,,,,,,
1254,,,,,,,
1255,,,,,,,
1330,,,,,,,
1330,,,,,,,
1330,,,,,,,
1330,,,,,,,
1256,,,,,,,
1257,,,,,,,
1258,,,,,,,
1259,,,,,,,
1260,,,,,,,
1261,,,,,,,
1262,,,,,,,
1263,,,,,,,
1264,,,,,,,
1265,,,,,,,
1266,,,,,,,
1267,,,,,,,
1343,,,,,,,
1343,,,,,,,
1343,,,,,,,
1343,,,,,,,
1343,,,,,,,
1343,,,,,,,
1343,,,,,,,
1343,,,,,,,
1268,,,,,,,
1269,,,,,,,
1270,,,,,,,
1271,,,,,,,
1272,,,,,,,
1273,,,,,,,
1343,,,,,,,
1343,,,,,,,
1274,,,,,,,
1275,,,,,,,
1352,,,,,,,
1352,,,,,,,
1352,,,,,,,
1352,,,,,,,
1352,,,,,,,
1352,,,,,,,
1352,,,,,,,
1352,,,,,,,
1276,,,,,,,
1277,,,,,,,
1278,,,,,,,
1279,,,,,,,
1280,,,,,,,
1281,,,,,,,
1359,,,,,,,
1359,,,,,,,
1282,,,,,,,
1283,,,,,,,
1284,,,,,,,
1285,,,,,,,
1286,,,,,,,
1287,,,,,,,
1366,,,,,,,
1366,,,,,,,
1288,,,,,,,
1289,,,,,,,
1369,,,,,,,
1369,,,,,,,
1370,,,,,,,
1370,,,,,,,
1290,,,,,,,
1291,,,,,,,
1369,,,,,,,
1369,,,,,,,
1369,,,,,,,
1369,,,,,,,
1292,,,,,,,
1293,,,,,,,
1294,,,,,,,
1295,,,,,,,
1296,,,,,,,
1297,,,,,,,
1298,,,,,,,
1299,,,,,,,
1300,,,,,,,
1301,,,,,,,
1302,,,,,,,
1303,,,,,,,
1385,,,,,,,
1304,,,,,,,
1305,,,,,,,
1306,,,,,,,
1307,,,,,,,
1390,,,,,,,
1308,,,,,,,
1309,,,,,,,
1310,,,,,,,
1311,,,,,,,
1312,,,,,,,
1313,,,,,,,
1314,,,,,,,
1315,,,,,,,
1316,,,,,,,
1317,,,,,,,
1401,,,,,,,
1401,,,,,,,
1318,,,,,,,
1319,,,,,,,
1320,,,,,,,
1321,,,,,,,
1322,,,,,,,
1323,,,,,,,
1324,,,,,,,
1325,,,,,,,
1326,,,,,,,
1327,,,,,,,
1328,,,,,,,
1329,,,,,,,
1330,,,,,,,
1331,,,,,,,
1332,,,,,,,
1333,,,,,,,
1334,,,,,,,
1335,,,,,,,
1420,,,,,,,
1336,,,,,,,
1337,,,,,,,
1338,,,,,,,
1339,,,,,,,
1340,,,,,,,
1341,,,,,,,
1342,,,,,,,
1428,,,,,,,
1428,,,,,,,
1343,,,,,,,
1344,,,,,,,
1345,,,,,,,
1346,,,,,,,
1347,,,,,,,
1348,,,,,,,
1349,,,,,,,
1350,,,,,,,
1351,,,,,,,
1352,,,,,,,
1428,,,,,,,
1428,,,,,,,
1353,,,,,,,
1354,,,,,,,
1355,,,,,,,
1356,,,,,,,
1357,,,,,,,
1358,,,,,,,
1359,,,,,,,
1446,,,,,,,
1360,,,,,,,
1361,,,,,,,
1449,,,,,,,
1449,,,,,,,
1362,,,,,,,
1363,,,,,,,
1449,,,,,,,
1449,,,,,,,
1449,,,,,,,
1364,,,,,,,
1365,,,,,,,
1366,,,,,,,
1367,,,,,,,
1368,,,,,,,
1369,,,,,,,
1370,,,,,,,
1371,,,,,,,
1372,,,,,,,
1373,,,,,,,
1374,,,,,,,
1375,,,,,,,
1376,,,,,,,
1377,,,,,,,
1378,,,,,,,
1379,,,,,,,
1380,,,,,,,
1469,,,,,,,
1469,,,,,,,
1381,,,,,,,
1382,,,,,,,
1383,,,,,,,
1384,,,,,,,
1385,,,,,,,
1386,,,,,,,
1387,,,,,,,
1388,,,,,,,
1389,,,,,,,
1390,,,,,,,
1391,,,,,,,
1392,,,,,,,
1393,,,,,,,
1394,,,,,,,
1395,,,,,,,
1396,,,,,,,
1397,,,,,,,
1398,,,,,,,
1399,,,,,,,
1400,,,,,,,
1401,,,,,,,
1402,,,,,,,
1492,,,,,,,
1403,,,,,,,
1492,,,,,,,
1404,,,,,,,
1495,,,,,,,
1495,,,,,,,
1405,,,,,,,
1406,,,,,,,
1407,,,,,,,
1408,,,,,,,
1409,,,,,,,
1410,,,,,,,
1411,,,,,,,
1412,,,,,,,
1413,,,,,,,
1490,,,,,,,
1414,,,,,,,
1415,,,,,,,
1416,,,,,,,
1417,,,,,,,
1418,,,,,,,
1419,,,,,,,
1420,,,,,,,
1421,,,,,,,
1422,,,,,,,
1423,,,,,,,
1424,,,,,,,
1425,,,,,,,
1495,,,,,,,
1495,,,,,,,
1426,,,,,,,
1427,,,,,,,
1428,,,,,,,
1429,,,,,,,
1430,,,,,,,
1431,,,,,,,
1495,,,,,,,
1495,,,,,,,
1432,,,,,,,
1433,,,,,,,
1434,,,,,,,
1435,,,,,,,
1527,,,,,,,
1527,,,,,,,
1436,,,,,,,
1437,,,,,,,
1438,,,,,,,
1439,,,,,,,
1440,,,,,,,
1441,,,,,,,
1442,,,,,,,
1443,,,,,,,
1444,,,,,,,
1445,,,,,,,
1446,,,,,,,
1447,,,,,,,
1540,,,,,,,
1540,,,,,,,
1540,,,,,,,
1540,,,,,,,
1540,,,,,,,
1540,,,,,,,
1540,,,,,,,
1540,,,,,,,
1448,,,,,,,
1449,,,,,,,
1450,,,,,,,
1451,,,,,,,
1452,,,,,,,
1453,,,,,,,
1454,,,,,,,
1455,,,,,,,
1456,,,,,,,
1457,,,,,,,
1458,,,,,,,
1459,,,,,,,
1551,,,,,,,
1551,,,,,,,
1460,,,,,,,
1461,,,,,,,
1462,,,,,,,
1463,,,,,,,
1557,,,,,,,
1557,,,,,,,
1464,,,,,,,
1465,,,,,,,
1466,,,,,,,
1467,,,,,,,
1468,,,,,,,
1469,,,,,,,
1557,,,,,,,
1557,,,,,,,
1557,,,,,,,
1557,,,,,,,
1470,,,,,,,
1471,,,,,,,
1472,,,,,,,
1473,,,,,,,
1474,,,,,,,
1475,,,,,,,
1476,,,,,,,
1477,,,,,,,
1478,,,,,,,
1479,,,,,,,
1480,,,,,,,
1481,,,,,,,
1482,,,,,,,
1483,,,,,,,
1484,,,,,,,
1579,,,,,,,
1485,,,,,,,
1486,,,,,,,
1487,,,,,,,
1488,,,,,,,
1489,,,,,,,
1490,,,,,,,
1491,,,,,,,
1492,,,,,,,
1588,,,,,,,
1588,,,,,,,
1588,,,,,,,
1588,,,,,,,
1588,,,,,,,
1588,,,,,,,
1588,,,,,,,
1588,,,,,,,
1493,,,,,,,
1494,,,,,,,
1495,,,,,,,
1496,,,,,,,
1497,,,,,,,
1498,,,,,,,
1499,,,,,,,
1500,,,,,,,
1501,,,,,,,
1502,,,,,,,
1503,,,,,,,
1504,,,,,,,
1505,,,,,,,
1506,,,,,,,
1603,,,,,,,
1603,,,,,,,
1603,,,,,,,
1603,,,,,,,
1507,,,,,,,
1508,,,,,,,
1509,,,,,,,
1607,,,,,,,
1510,,,,,,,
1511,,,,,,,
1512,,,,,,,
1513,,,,,,,
1514,,,,,,,
1515,,,,,,,
1516,,,,,,,
1517,,,,,,,
1518,,,,,,,
1519,,,,,,,
1520,,,,,,,
1521,,,,,,,
1522,,,,,,,
1523,,,,,,,
1524,,,,,,,
1525,,,,,,,
1526,,,,,,,
1527,,,,,,,
1528,,,,,,,
1529,,,,,,,
1530,,,,,,,
1531,,,,,,,
1630,,,,,,,
1630,,,,,,,
1532,,,,,,,
1533,,,,,,,
1534,,,,,,,
1535,,,,,,,
1536,,,,,,,
1537,,,,,,,
1630,,,,,,,
1630,,,,,,,
1630,,,,,,,
1630,,,,,,,
1538,,,,,,,
1539,,,,,,,
1540,,,,,,,
1541,,,,,,,
1542,,,,,,,
1543,,,,,,,
1544,,,,,,,
1545,,,,,,,
1546,,,,,,,
1547,,,,,,,
1548,,,,,,,
1549,,,,,,,
1550,,,,,,,
1551,,,,,,,
1552,,,,,,,
1553,,,,,,,
1554,,,,,,,
1555,,,,,,,
1556,,,,,,,
1557,,,,,,,
1558,,,,,,,
1559,,,,,,,
1560,,,,,,,
1561,,,,,,,
1562,,,,,,,
1563,,,,,,,
1564,,,,,,,
1565,,,,,,,
1566,,,,,,,
1567,,,,,,,
1667,,,,,,,
1667,,,,,,,
1667,,,,,,,
1667,,,,,,,
1667,,,,,,,
1667,,,,,,,
1667,,,,,,,
1667,,,,,,,
1568,,,,,,,
1569,,,,,,,
1570,,,,,,,
1571,,,,,,,
1572,,,,,,,
1573,,,,,,,
1574,,,,,,,
1575,,,,,,,
1576,,,,,,,
1577,,,,,,,
1578,,,,,,,
1579,,,,,,,
1580,,,,,,,
1581,,,,,,,
1582,,,,,,,
1583,,,,,,,
1584,,,,,,,
1585,,,,,,,
1586,,,,,,,
1587,,,,,,,
1588,,,,,,,
1589,,,,,,,
1590,,,,,,,
1591,,,,,,,
1592,,,,,,,
1593,,,,,,,
1594,,,,,,,
1595,,,,,,,
1696,,,,,,,
1696,,,,,,,
1596,,,,,,,
1597,,,,,,,
1598,,,,,,,
1599,,,,,,,
1600,,,,,,,
1601,,,,,,,
1602,,,,,,,
1603,,,,,,,
1604,,,,,,,
1605,,,,,,,
1606,,,,,,,
1607,,,,,,,
1608,,,,,,,
1609,,,,,,,
1610,,,,,,,
1611,,,,,,,
1612,,,,,,,
1613,,,,,,,
1614,,,,,,,
1615,,,,,,,
1616,,,,,,,
1617,,,,,,,
1618,,,,,,,
1619,,,,,,,
1620,,,,,,,
1621,,,,,,,
1622,,,,,,,
1623,,,,,,,
1725,,,,,,,
1725,,,,,,,
1624,,,,,,,
1625,,,,,,,
1728,,,,,,,
1728,,,,,,,
1626,,,,,,,
1627,,,,,,,
1728,,,,,,,
1728,,,,,,,
1628,,,,,,,
1629,,,,,,,
1630,,,,,,,
1631,,,,,,,
1632,,,,,,,
1633,,,,,,,
1634,,,,,,,
1635,,,,,,,
1636,,,,,,,
1637,,,,,,,
1638,,,,,,,
1639,,,,,,,
1640,,,,,,,
1641,,,,,,,
1642,,,,,,,
1643,,,,,,,
1644,,,,,,,
1645,,,,,,,
1646,,,,,,,
1647,,,,,,,
1648,,,,,,,
1649,,,,,,,
1650,,,,,,,
1651,,,,,,,
1652,,,,,,,
1653,,,,,,,
1654,,,,,,,
1655,,,,,,,
1656,,,,,,,
1657,,,,,,,
1658,,,,,,,
1659,,,,,,,
1660,,,,,,,
1661,,,,,,,
1662,,,,,,,
1663,,,,,,,
1767,,,,,,,
1767,,,,,,,
1664,,,,,,,
1665,,,,,,,
1666,,,,,,,
1667,,,,,,,
1668,,,,,,,
1669,,,,,,,
1670,,,,,,,
1671,,,,,,,
1672,,,,,,,
1673,,,,,,,
1674,,,,,,,
1675,,,,,,,
1676,,,,,,,
1677,,,,,,,
1678,,,,,,,
1679,,,,,,,
1680,,,,,,,
1681,,,,,,,
1682,,,,,,,
1683,,,,,,,
1684,,,,,,,
1685,,,,,,,
1686,,,,,,,
1687,,,,,,,
1688,,,,,,,
1689,,,,,,,
1690,,,,,,,
1691,,,,,,,
1692,,,,,,,
1693,,,,,,,
1694,,,,,,,
1695,,,,,,,
1696,,,,,,,
1697,,,,,,,
1698,,,,,,,
1699,,,,,,,
1700,,,,,,,
1701,,,,,,,
1806,,,,,,,
1702,,,,,,,
1703,,,,,,,
1704,,,,,,,
1705,,,,,,,
1706,,,,,,,
1707,,,,,,,
1813,,,,,,,
1708,,,,,,,
1709,,,,,,,
1710,,,,,,,
-1,,,,,,,
1817,,,,,,,
1711,,,,,,,
1712,,,,,,,
1713,,,,,,,
1714,,,,,,,
1715,,,,,,,
1716,,,,,,,
1717,,,,,,,
1718,,,,,,,
1719,,,,,,,
1720,,,,,,,
1721,,,,,,,
1722,,,,,,,
1723,,,,,,,
1724,,,,,,,
1725,,,,,,,
1726,,,,,,,
1727,,,,,,,
1728,,,,,,,
1729,,,,,,,
1730,,,,,,,
1731,,,,,,,
1732,,,,,,,
1733,,,,,,,
1734,,,,,,,
1735,,,,,,,
1736,,,,,,,
1737,,,,,,,
1738,,,,,,,
1739,,,,,,,
1740,,,,,,,
1741,,,,,,,
1742,,,,,,,
1743,,,,,,,
1744,,,,,,,
1745,,,,,,,
1746,,,,,,,
1747,,,,,,,
1748,,,,,,,
1749,,,,,,,
1750,,,,,,,
1751,,,,,,,
1752,,,,,,,
-1,,,,,,,
-1,,,,,,,
-1,,,,,,,
1753,,,,,,,
-1,,,,,,,
1754,,,,,,,
1755,,,,,,,
1756,,,,,,,
1757,,,,,,,
1758,,,,,,,
1759,,,,,,,
1760,,,,,,,
-1,,,,,,,
1761,,,,,,,
1762,,,,,,,
1763,,,,,,,
-1,,,,,,,
-1,,,,,,,
-1,,,,,,,
1764,,,,,,,
1765,,,,,,,
1766,,,,,,,
1767,,,,,,,
1768,,,,,,,
1769,,,,,,,
1770,,,,,,,
1771,,,,,,,
1772,,,,,,,
1773,,,,,,,
1774,,,,,,,
1775,,,,,,,
1776,,,,,,,
1777,,,,,,,
1778,,,,,,,
1779,,,,,,,
1780,,,,,,,
1781,,,,,,,
1782,,,,,,,
1783,,,,,,,
1784,,,,,,,
1785,,,,,,,
1786,,,,,,,
1787,,,,,,,
1788,,,,,,,
1789,,,,,,,
1790,,,,,,,
1791,,,,,,,
1792,,,,,,,
1793,,,,,,,
1794,,,,,,,
1795,,,,,,,
1796,,,,,,,
1797,,,,,,,
1798,,,,,,,
1799,,,,,,,
1800,,,,,,,
1801,,,,,,,
1802,,,,,,,
1803,,,,,,,
1804,,,,,,,
1805,,,,,,,
1806,,,,,,,
1807,,,,,,,
1808,,,,,,,
1809,,,,,,,
1810,,,,,,,
1811,,,,,,,
1812,,,,,,,
1813,,,,,,,
1814,,,,,,,
1815,,,,,,,
1816,,,,,,,
1817,,,,,,,
1818,,,,,,,
1819,,,,,,,
1820,,,,,,,
1821,,,,,,,
1822,,,,,,,
1823,,,,,,,
1824,,,,,,,
1825,,,,,,,
1826,,,,,,,
1827,,,,,,,
1828,,,,,,,
1829,,,,,,,
1830,,,,,,,
1831,,,,,,,
1832,,,,,,,
1833,,,,,,,
1834,,,,,,,
1835,,,,,,,
1836,,,,,,,
1837,,,,,,,
1838,,,,,,,
1839,,,,,,,
1840,,,,,,,
1841,,,,,,,
1842,,,,,,,
1843,,,,,,,
1844,,,,,,,
1845,,,,,,,
1846,,,,,,,
1847,,,,,,,
1848,,,,,,,
1849,,,,,,,
1850,,,,,,,
1851,,,,,,,
1852,,,,,,,
1853,,,,,,,
1854,,,,,,,
1855,,,,,,,
1856,,,,,,,
1857,,,,,,,
1858,,,,,,,
1859,,,,,,,
1860,,,,,,,
1861,,,,,,,
1862,,,,,,,
1863,,,,,,,
1864,,,,,,,
1865,,,,,,,
1866,,,,,,,
1867,,,,,,,
